hash,buyer,seller 
k1Gobq6q25YASxsr8KT8pJqjgdWXupvboTUghD1KWyW6Jn4gdjJAWPk6S98dYiPadFcLe5zZwjv6yaBZMRGEXu9,Hq1MMgFZDKoQLPTkCcrgspETBUJn7PysGLwLDNfrBvaT,2hK1E2xiQDnBX2rGnF6a8ib2QagGprjjaT2dY7oQbd7S,0.95104428
4rw99hGUMWGq2z8mc8FTRBKsQxm7JbHddXtJYee1eTzy8x1fugcCAX6XjjsNYXH35gkAFJcr9TnW2qnyT3enVLLz,7mwUCmQGASHrDNzMQxLT9MKxfGDb2m8bb9aaaRujiXkR,BnUzt2ZaiWbrgXBb9mSRh5BUgyMrFuXXYMYoo37BRhHX,1.805
4LTgyQh4tjXcXrwVsQ14xL843phcfaHvTbHtfEdDTVKMfbGwJBBURefKL4mFfwdxKBCDQjnJjjEJBEM1Lwmo2vA7,2KX3KFy4ExR7v6KPHWnvLCwePoVZE7XKGsYqRyff8Nrs,BnUzt2ZaiWbrgXBb9mSRh5BUgyMrFuXXYMYoo37BRhHX,1.99
4BUEGzVu5fUHYmHHZtojGbUTPqSw4daL4ExhftgkWTzMUCTt6DvafF4rq5qvLUnT33De3eDoJd7haDg81K9hH97C,DyDytELmy6A9PdQ8tSN39576ouF8Br7AXwD6VsdPbktH,93BypBBUnHjV5r1uVAxVTgng7jPNwGES96PUyfmTkjxR,1.2
DVgbQwvEhbZxfVnFZnqNDykovGHKKfrWFqWjXEZy8bbiG5TLnyHy17iJdhXdBZh137ySz85fDtumxTAFZbaQyrg,9138hMrUk4YJ5sU6cmwrg6agNt759ywXSxmssWc8phzB,GhCyevmyTPwSBzdbDB6SaM4sr3CtvEUhGZUPLAJyhDQV,1.198
4LGvXQXntok4fVf9bwmBvEwayhZviDdtWL84M7uQzRFNuSBRbGZ96h3S1wbBVszM8sBcJxKWcxZYfAuEwrnqmiY2,GhCyevmyTPwSBzdbDB6SaM4sr3CtvEUhGZUPLAJyhDQV,ocg8GFKNhvrTrJxwPHJmSv8zYYWrRjzwFccmTCvbvyc,1.05
46Xk1rfH6vmL85NtU6JkNXyEKZqqTbRyp2nJVHuYBMM7Yf4g3nySm98vwbAmeoKVLBExnzpmbUD6nNyoSGRmVChG,ocg8GFKNhvrTrJxwPHJmSv8zYYWrRjzwFccmTCvbvyc,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,1.77
5MqbEodwYKEePnLiZ9hNYNWorkHp5uXM3FZsKs2M3T8VyWqoiZddJdJPRAckpbApH3XSMyJkL87Joh5sPfJgLFaM,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,Beri2qzL6vpgQHS5wNvRQVQW6TJLYW7qEhdfAtWZHFU,1.74
2NibZdKxXVAHzKyECgHakC6CouZLNCupeXKYgZeLexpmeriXsUtAisc7a5LgbGS8oobFyr5kKBVxEbBGeBo5QS5C,3YyvUgft4ZmgYG68Xd7WW2v8KvyLdkpES3NAhvRcerW1,GXDFmffk3HTehMxqSuVDj47BpRY857kNXN2erDhiGjr1,1.2
5PhEBFpafuBS76BLS3JA8ArS1QdZ1q9VXPpqUViH9Pxj1wSwmftYigEZNTnDJ4REKDqJrqkedAMewrrpjc2ZEor8,GXDFmffk3HTehMxqSuVDj47BpRY857kNXN2erDhiGjr1,FZ2mgfqtEdUojnYFX4nThj6H5tv3XVe9srrtgDmFWQK4,2.4
5Jqa7d4NnN83i2uqyDRbShwY1BqZoRLuDxwjapfTGCrdGGed38Dmsudp5mHhmi86s7n4NcT2CSJjFmNKpEz9nV6K,ERMm7W9JfioB8TrAt8tKQ3W1vGWUT57S1aHmQh8Muoe2,A2m2AwhGHAPa6Vr6mGEXSvRgA9yUdSAWUhiKwFBxnUkR,1.69
HCJszyqdpcq5qRS3taif3R9hVMRKdLShDhyq8uYMwWErGxwaZBooCf6ZG95XFrwqMwiCQWawSzqA4aHE4ce7kxn,6yxJWZh1htanyg2a1L8Up23y6JZaethcHYj44xEs1KJP,HJb9NZiDot4rVDoetyofj3KV4Wj4zPxfDJB9DjxmNoUL,1.35
3LHgyDZyHDk8iQJV3WCKq1AdGPkbHKAaEAZSYRwmK2PYXvRG5PTZsgvaqDU1ih1GBh6HB3vUGsc7GbqR5Kiq7Sx1,HJb9NZiDot4rVDoetyofj3KV4Wj4zPxfDJB9DjxmNoUL,CLoqEfD8KrMN1NQ6fBUxrqWgvwRhpQNcemEcYqjmKzo5,2.19
2NU4yFaCEUoZUE14fkNgH9FYDwSwbcg65YmAtkta1V5drfaY7P3nVYAdFyhYq3YA6VXvphsXDRhBWd2k1KLmLTnV,CLoqEfD8KrMN1NQ6fBUxrqWgvwRhpQNcemEcYqjmKzo5,4VYWz4W5QvcJBzYS21iBT1D6p1Eh9Dh3nAnRF3sPAYZh,1.8
e6h9aLETMavrxogPikgKKRLrJr7GnuKbWbXb7X1gfPAPSFBbziCbyDnEABmCDKW8N6x6MG7kC8KKnrEuR1VQMyk,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,4MKa22CSjc5FLquce2JvCKSUeLftEU9HY4FJ3ezVYgMd,2
4sQ7jwp8ADmfpUrmw75MjuUkJ5BwzoqT3nz7Cgd4fwWUxUrE5eMhaTKzXz7C9c9qemHvWaiHThfQqpF5cBgnCjrW,4MKa22CSjc5FLquce2JvCKSUeLftEU9HY4FJ3ezVYgMd,7eFU19tipqsGFWXD9xuGr6Fc4EAoqwEQgCE9bPVCVLqB,0.99
3VYKuawU226HLBpuCDhhTvPF3SAJYHPKnwqGX6orJuTwcGcEE7xrAYpB6e2dqAd5725hqhqjjZdmnVbecL7sbX2e,5c4kiA9uXSuRJBnrd7RZ8QemkKUPqk13UjZWwxV9WEHT,4SfBuZUrADqvQjKHA6uzccpfdvypHEQUPeN9YPhHsNPZ,2.88
4LYzzC7XPpW38e6hyThwenkhTXL2dTAaYrVPUMD41wzYt2ngTZiahNnVpDbmGEvMaYYg7gnUEcUBNCaDmAsk3uYv,78jyM4GKrVZVtsq6aev1PrJCFLR985GUu3GchFi61dY7,11kkjAjRAnmS2j4LjdBdnnXPdWSi9YG61L7WBXgRb3e,1.4
5muFJMScabUH1XKu11U2ngsUjtdNdhF9hdRSkFRiYtL41PE57Giz9ydFFwMHpn1Zrw3vcoN2jkY95bGhFDZiiRth,11kkjAjRAnmS2j4LjdBdnnXPdWSi9YG61L7WBXgRb3e,2UpG593yhdsjM3K2w15gdraU3iEtG2DqHL3h2XkaC68q,2.19204428
ZBNTWfMnXZ3zCVj6AnG4xgeLxPzTWbGkCvdrhyFUi7yb6BnrbEvTMfdDpi3rM6tUPwfYDAscJbhHjsPtqkFQhaQ,2UpG593yhdsjM3K2w15gdraU3iEtG2DqHL3h2XkaC68q,Xid8b9Ydy6kuzR89xRv9ADbA8xNwHC3nipEpNksyJ64,1.80204428
5gNny1tMpNNee61nKBWFAuFA6NxqQ1WcBfHoNPqzNHkxy5r3pVz5G4sp41PHjCg2CS7k2RcQJa7LD3tUxGcJT8Sd,Gi8Rym7Hu3G75VA9ftDRwC9gygQKrKEAfbnbqon1CSnR,3RhYPCAkUNwZ2RopLuKhNoiyxXnKMEopKd5eNsmT5Pbg,1.35
DrTA34CknPgKAPxW5WzgnPqq9efVcMdGy3QHbRm85ZJLJXDi18NZExJoYtwTKmMHVC9H4Cu8TpTnop9J2QtDQaa,3RhYPCAkUNwZ2RopLuKhNoiyxXnKMEopKd5eNsmT5Pbg,3Q4kwGBNzRN77y8WekQ3xMSmX6whm8SAkdBKygr3N3po,1.7
5BHE2dVPRKhqLiGy5hYwAUvPFAu1kVSNvhJ2Mk6T9DZKkMkRzZUMtLiQr6Wm5agfVJySVRjA6LCm3mA75BLX54pU,EAhqhcXXp77gobzqpkWvVfcWxK8Gooddxn8A9Zq4y5Ev,7V4K6uXeWc1zrTpHDDAHSKUd7vPnvj9YeVHa79y9mQ1M,1.5
4MF11XAzasSZV7nKVFPGkziyCsgkp1xH3NGuFAzcunoQ81MNzBsavwSjVAezGmhiCvJdEqEDLCwZQDXhfGWnUHDh,cPZUm35Bcpa2ob53db1fMZF7D6rLQMXkH1cWfUPaEZt,54tgMPNRhEkgzpf6VLHtte5cUgKaGq8VNMLtt6w3qu5F,1
4SVnPRafAbeA4q48GDeKrCEhjtAxRhm6vn5wR2DDQMkwVL1VUBzcAuHRWUkPXLQDLP8BkSXzuhUjxFJr27NUXHKr,9sPsmNYBAZmVw2qEYzbft7XFL2uHPnaytsj38696rd71,Hp3nbEkYvoDfE7KydunZM1d2mWnt98J7ZDaFrK4CXYaD,1
3gup4Ju74B7irmtvgSRCg32xZczLigcJjndfSickzqEhAgwnzgpwP31EEFBALQJkHJoTpFUtAQoE5eYHqTzcjZRv,Hp3nbEkYvoDfE7KydunZM1d2mWnt98J7ZDaFrK4CXYaD,Ewn2fKEwPYbqdiytJRYkynmHHHXfZgFpc9pDL685pTWX,1.92204428
nBTeCeTjmYbHbbwZpVmec9fpoAQGZWvSVRYKSxEXDT5AEShSBn7r5bvR31wr3JYMLsLAUSkyqZpLh2786wAwv5o,4VgD6qEsihtW2pjjYJNibRv196rRvz3QXguByjz4A6wz,6dGryLPj21kUpM6ByGDc4pyCPz3EGfaT89F8JXwQ5RmF,1.65204428
54yYip3H11G9PH4QUyhbyNjGJAE5JBTuzmY4u713bTvxqo8U2SvJQMv97bNkEk4vuV8zDKdjwN1NdG6VH2V6gare,5CfYWRNMkwYuf75GJk1em1XxiNZgX9Y8xEbUh7VWYvfd,DwKJswEYu5YVU6AHpkwwC93rc11yPD9nAUSg6rpGwWy7,2
5PCKpfLG8XvCzsJDZswdpyK3zUZjNU3hQJ6FPtUM5zU69G8QFVdcbYP5zJW5LYTr4fwTrkhzwZVt1JP2aTFNzxQQ,Hh18J6DnKXasptgnfnC49Q1NyGFGBmHa55SJ1n8U5phu,EKRn6uF6UVNRyGwjHMRVyHvd4CbVfUF7K8usdv2VYNkx,2.1
4u6jDPXg8KPz7FYxeX478Qq78JnZXN5T8udoAAcwGrjkfMn5Fev1YW4KNG5b7W5BPSrGpDrWx46a5NAva52FeugP,EKRn6uF6UVNRyGwjHMRVyHvd4CbVfUF7K8usdv2VYNkx,h8NFTvjS1CRy6MC4cd1z5B2736jT4i8ZMsnH3aViSwL,1.98
5dRGP22jtavjZZF3diE4GhQR1aVu1DoeB6a2ML8MTrxD76y9aS3UgPALZLbNdSaj1deaGtdMKDViBTLtwfeuxhNi,GkCfoP5VZeFvYoxJVAmfQUNuQV8BYvvzrHcS9iEMtkBc,Beri2qzL6vpgQHS5wNvRQVQW6TJLYW7qEhdfAtWZHFU,1.8
3JSMdt9sqW2qyhDBJbDJmp3iEZ4E2pXQXs59LWxgFX11uZTfwCRLPJYw9LsYKPVmMmoFSHRYbrXRQkra11GgyA6C,3UiAeojrSjJThsNkrDoiFBgTrkL55K7uW6JAo5bEfmEw,DPBba7i7UF3t1oUriqxagHcWeAkVCfupUh49CuLy3DMB,1.22
3HRUiVZ8E5nC3JrMRySzfo7dn2BuLaJYGvJAvrC2Ncw6jBR7Di5zWfxayDvps3VihaQxfK1Fto5s1eakLfw4TR8J,4pEgP6BFUrQQz8fmNS8ZnEjJU5J2DyoywuKiAtXgNg9f,HYrRDYMSUCdcQ9z4i37wdiGcZg2iybYtSebaxzndqaRP,1.649
52n8sdGDw2yAdH41SrRGy4NszSTGSPvnVp6e5sie6NPjEoBw6RKz7Yj1G1sYGG5o1zjv16K8V5Z2FT58Jf1e3p93,7zFS4C6mBDe6UigKSxYGio6rDdBvkGSZFgNZHTGhC1u5,363jcQBkxiZMLfcYZPjmmQFdyjBfzhxtKQtwej4h4AzF,2
23FKgcVGXad8abzhk54Vbr4zZa2sMvmKtKRj6J5WwLwu6SSKa3gmCvvhVy2kTiv7K4WuZvus3QXUduP7AfHWmQmd,363jcQBkxiZMLfcYZPjmmQFdyjBfzhxtKQtwej4h4AzF,BXes9NRzRvToM2tQVdQiZSMCGjHPYLqzAA6tGqJ7Zf4P,2.77
3Mur5t7G43wHivueziFvJRjWQ7oS9NWZTyrMJw8Dw5cYVUYk8RQGcusDrVEZX1RdNpCkSiaapH9XGYH6AoXRgL9s,7AmMrK1QLQ7grzAuBia4xbF9mk3U2QHrYU3o1jq4HPuM,2wFTH3oV9vURYDFWRNuiadgkiMifSktLbdeGaHUbCBoT,1.99
4oPaQJpSXfV9iHdKvXDUYnyeyDmV9LwfB5VCdTaxTj8RXTo7MmiYAJdUu4isgrQRzQWq5dBxPrDi75SDTJKS6zEt,2wFTH3oV9vURYDFWRNuiadgkiMifSktLbdeGaHUbCBoT,82X2CGye2un7bHvhvGPSt7nSeyQyFfKh7r4Uq1ChJoc8,1.5
3dchZ54ejcBePWokC9ffE3FdZsgzX3KqH5rTR93X5deaGjLb72hdEj6RqgtfYqnvXTLuCzjpgAHjw41EYFDxMtkJ,6C8uHh24LfJ1v24JpLpoVcgjttD2aCsMMrVSiNLZwsr6,3Kanb3NBMedwyT6mFkisqaZSAr9PsHPekpxhQjNBYRMw,2.74
sXBFzB8WmDtZFqNMSMjjPk8vCF3gdMrzZy4kYCvGto83RKieDfFYE8Jx6vVVDH2TzwDGXfhap9NxxHvt8cz2xsU,5BQ7vdU1ZGo6GQm81sJYTfeNPp1j4d93SFYjJeLHfTCR,eF62Pe6HAs7YJwJ1H57mHVXNDvTLytoYd1VWXkP5eJr,1.78
2b3DAEsSeR3HknZGyAZk5afVrDiwCR6F1D7NMrypFjz3WbGK3weUgotRkQc1i6Uk8JRBzE8a3E4rJGxUKVEP5u3b,4xEcpZ4APrHQ9mGhDcHktU4yNL1sigGUh5w9VjYFqznR,9hrCCont22tK4XenqkUfALcTyBEDTPWYBbZGBqK52Rqp,1.05
RsDhxvqC8Tj5hURz4JicHfyni6FWEHiHUFk3qs9qegCyyBe3Hkz6ckJQmSrW1SboysTeTgjmQWSfNbexFTEkcUz,9hrCCont22tK4XenqkUfALcTyBEDTPWYBbZGBqK52Rqp,5YMbrFWahMn5sTHMMC7f36yBQ76hVPcjsDJnTSvPLazi,2.59
nWWLsz4mDxxswh7fPmnCwToHuK4DkxhH2qSAxCytz8ApacpWzvR3ZPDbocTWmjaG5LT5JRLVJbLvm6Qkx1scWPb,2wFTH3oV9vURYDFWRNuiadgkiMifSktLbdeGaHUbCBoT,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,1.23
4sS1aqjAW5mUmUZq8N9HagUCXeu1ajPLj8WrWg2Qztoxnr3MAfMZktiMJVeEzWDMxrSrx6ryrHiL6zYoXsuRWjPY,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,5UzZrGNVVaihXGqVBBwnL4CHuPfpdaW6om4a5RQV92dD,1.98
sJ34zJTb5Lv7fWVmaDjYbvNxUSMPs93AGbA6jZh4HFy5FSrUEwuSYBHSoN2fUS3pcXcSyTrngRhLbQX5xQh6kjG,5UzZrGNVVaihXGqVBBwnL4CHuPfpdaW6om4a5RQV92dD,8x9nULtyutnHZqKbndPB95zwVFhyuSPtXHevwB8C7xay,1.72
2jwt9D1vw8Zk9bfvYe43ro1LBKCga31CgetZqrxmTrPU23QeZRwCjkekdyM1Sgs7bHap7HrUD3iUa4ia3qsBVLr8,aQ6QxYErYvu6z94Negc9ZsnUZSZ8f7weBwsf19KLfb9,54cmSD7nSGmwMJbhGTTqovGqk2qG3eamnJkaeUCPQqtw,2.59
2tXiQRzTi1MLyxZoa7ytmgbHCRVzJNEEU8M7vNWGAUPH19Cb9z27RMt558rACjo2fYzhE5gkW5815zCGJM6MkYTs,7wKns8zqJM1hMvPgceM8U5pi5SAwJDu6zNVUM4dJ9jWd,6HM3Z4JYjGQFyy8jdAs9eJF8PYXttwzGy7DePwtusTTf,2.22
1ji2oiVWcTErfsLQwLgC5a2NsgWpBb7bfVnU4tnyD1Z9udDJYvXUrUXd6Jhmm8yNK9wXH8U1MLYyq7LqN1Go7bW,6HM3Z4JYjGQFyy8jdAs9eJF8PYXttwzGy7DePwtusTTf,Beri2qzL6vpgQHS5wNvRQVQW6TJLYW7qEhdfAtWZHFU,1.44
4hSKa5k4WLCM3MpYKSzZ88ZZJ36beRaJ1obqXYrdRQprLFMx3NpieYkS1PHuzEnC3kXvmwnebGCaEBHR8UvWXqiS,6X6h4hwo7q6DpM9hy986SR2NB1oiqvwoggR2Epa5NL4i,Hj9yk6Qgwy379EDrgvb7LzGh5XU74x7pvofr9wHVQHKu,1.2
gwvcK8MqTpwZiVDpzWCszRbHnJZaPHanxgm9nASVKu8BxX62PWoBkfFoMUMQE1qU1Z4PqdJGMCVZ4qhSCUAFSxr,Hj9yk6Qgwy379EDrgvb7LzGh5XU74x7pvofr9wHVQHKu,BuaZosYJeooUaFiupEmd6YCNojJGY2AJnSrZVhZHSmdR,2.49
3gkSAnK77Bw2rRrv2RsLd5hA4Vny8Tnb4KDiiKwbi5H678vtPXJjX4pALPy3kpdS69ayPC6opkXANVt6LYTr5yXo,BUHvXoGBatTsLm9inDU4mrRwKBkPwzrkzhVbPMktmHte,Cd124tLfHEdghi2q4CgyQ2X35UEwTePW3HanUaXFgm4a,1.16
zmFTxtp99nbfYADvgTNv7WbrgWJs54K2BCUxrncMdqJLV1ZBwfesPEuvNDpugfQwabRBayYC3KPwNQ29G7aYZEh,3YyvUgft4ZmgYG68Xd7WW2v8KvyLdkpES3NAhvRcerW1,FMEueZE9WZkr8S6KEzfyVxZgzUzULQLQMp4DUKmjSc7h,1.89
59QYGCohbJFhyDuPD52cNYQeNEy5bKXkvYeogBDLUjKj9KwShqdT1bgSEjhWvoXKyhiuuYnQnvNRYekV3sVnjVpQ,Cg4PfEPaFWS5J3nAb2GCghauGNY7rxXbAWrwwT4jAKQo,6hbVPsFgAQbL4bZzoN8srAbMtEaj5c4FfKHSbpTqEts4,2.1
63rHCSxp1jAbz2dnV22PNuVbavz5Y555D7RXX7opfMkF2SRReP7QuLNCTfHZmxWaE1LUeqxDxeNEMHGMndyMAGkC,H15Bc3fVyaXsEFSyytqAMGmsEeFPJKxaYcze5srsuMJu,8gpJoXXcYHKKe7ZVihEmP99SRAkqEmbsEb4Qr5fqFQga,1.25
4XVAFxdE2cUhsA3AmWEVGDusBh6MBqERg4dW2vVSe2isyotdK1kpgjRqvbZ5evxWEtASZznBXAA3n8UxiEZ7zFv9,FTcCPPdGaymrdkaHFDMB7VmJ3gvrKN3tSXKrrMZYbfkq,G41jMM51M6Bu3kL8TcMgmAtFatpZUbFHFQVdoJLopZ43,2.3
3KytE5vNK13ctW6QCuMHw9h6anjRvswi9LevfpCBQ863QANVWopBvZv173eD1wyAEubLrnzyBj4BBgtdyPNRJDeh,99erqFnxwq3xLvmz2c2sKaSjpNppmaRrXeZmFj8vQuCV,KzyctYZ8oS98Lbv5Nezru28vcJPXeqXugsx17bASMiV,1.9
317Juik7oGcnpRJWTzaDAV5zQN8pFLU9vwVJnbvBND6JnCvkc9P98rXdAyjkPFcNoZ2FaFij65n6TYJs3MpyHUXC,BY66fZYNVL2JpYZKnhU3iFdhYvaDrxZ8XexbMnEMywTk,8gpJoXXcYHKKe7ZVihEmP99SRAkqEmbsEb4Qr5fqFQga,1.35
5NWm8Eeh27pBFDBV39J11Mkh9fW82XvmMYrkiHUGZYL6zEt4uck3Sgc3DSEHnfZzHy91eV2RcjM6FGSwA5oEn9X3,4myFcTSCcL3roK3K7hN5kRoQnwZDAqAywHGmdDDtp1MC,H7N2nf4eYNbpvb5fBuyr5hHV3zVQPVVt1XxCHrpA8FW,2.15
5HBAJUhsf6vNivNG8u4xgqP8JeGohHSAuyCDdjGGaULaaiq3vypWdcAyU8NgoaVZWJgisSVYqu8AE11dJgn8Jrp2,hKCQ42QNucwDuSFCnNA3XgkfUo1xtVMbeNTVbPzmYg4,CBLsxEkrTrBfhioYvWcTMYT7FU32K1MoqSZr74SESkn,0.75
3VVB7nrTf4XnzQ5sBaSzT7PArpRUKps3mgQJ6PvmhsaNk2FTjqrbtccKm6gwYRmtfyeK59b1e3wdD1jmVADveUFz,3qFuGcuAomFK3hgjYqpAZHLiyeqmmPauNwmqwsvQ99Rr,F1Ph4eNVkmFvHXgEkfaFdbB9MjgEstWJiV7CdCQJsW54,1.6
3M9ZGRU991LKmouLxbMHKvGGLJuk6xrdC3biHivvxokpuJSQw1yRHizmVJyA5SP4d9vbv5qWjWf5NsCKqDszBvn6,3K2L96zZi1D1rm7wZxnHGfR4FM9UcL68JjaJMT5u7eg3,GhCyevmyTPwSBzdbDB6SaM4sr3CtvEUhGZUPLAJyhDQV,1.3
5xnLL3hmiBTSbNKgv1fCNDbR2qSEyxndfX4Pv8yUE19J9vekGHvo1hqm7N5UtdhLJqsCiohTG5J9jsD8zg16Xp68,GhCyevmyTPwSBzdbDB6SaM4sr3CtvEUhGZUPLAJyhDQV,GF6dQWn1u1gUAX2zXXcDZWLoA4hUiovuAUdzU9wxvX1z,1.2
4pvZcLrXyzcd6FXKcgd7xkJCZVHKgZ8mQrJX3b4tA5BKnmymrZd2YKLAveVrb5GDAHMLsaSfjdwYUyg4SNhETroP,GF6dQWn1u1gUAX2zXXcDZWLoA4hUiovuAUdzU9wxvX1z,5i6PFEhgHEWg2PDG2dGtjW1D5fZpHAAb6VtAkTXPE1t5,1.169
5aDfLJBvfeudeF5fB5g7i75BYALCgbxjPxvF7owsWHuubWfF5UuMM9pv744xrEXAp3D2dCL1prXWANSwxRGH6ajw,5i6PFEhgHEWg2PDG2dGtjW1D5fZpHAAb6VtAkTXPE1t5,Cp6akzmpvX1kWNterix6oD789oBigbzhBiYEvytPaZAS,1.67
3N4C5JxfiZy1vNqcBMPaqXYvoYMsHkD6tPLyCRefn6GfiS91nSannvqC1emfQp7invoSWRVGb4smxuMX5E8feVFh,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,EsPwbYVe8d7MrXDzyn4jGBNUywH1eKh5Ww1R5Zkuzhe,1.9
5pbgD2mGMYPKUMQcBP49wwpVsEvq9dgCzifaSeSETuBm1NUDKn34sCWXwgi4Xm8wS2TKLg7e4u5hLSgpXT1Zh3TQ,FxfqPzf1dUCAsfkQLpi9AnjhZzwvpF8NvXSgTBiqQyaD,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,1.04269
3UUvwzu3uWm4Gr62WxntmwEWuFsVMEJ97PoTbXdAfrk4FsYDD2baFYi166P9BvbUU5Te34D6LWDMRumD6mx6Ts8g,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,HifNDEnXXApud3QNJqqcdS3wN7doGJPhgU69ua4ez8fW,1.9
5DzmbGjLTQEaMBw8KMzQAhZxCLgDgMNjpdB5z2z22MKUjyDSCRgdpWXgLLceD6M1bRpSsjHTmkDqk3w2RCuC8pZX,HifNDEnXXApud3QNJqqcdS3wN7doGJPhgU69ua4ez8fW,78LGT3p9CL1TLMcsuEVzbehHrVs3jvhByDEAoWZLADPk,2.4
2DGbDhJtMFTHGQRszkseuvn6oKwwHG3cirmaauBJ78fPzXXCnoaLKaPiADAHE9voCWpainspnjB7DrtamaPYvfx9,7Lsgyq1PNHjmNsjLRSqAAxZYKUzL5BGB869bXaywX4us,eZxHnQDi5kHLjSEPZcbgVHJ4Fts3VVFFqazsozZpTbf,1.324
5r1YjcxNwb4g7TGF8fwtZW9XTKyAehhjjftJBa3o1XDDo95v7GnufTWXbVeqNjemTGShQe2Uzco6teGpJbbVXEoV,6U3XNWQdwEjz6nXBNMqk4kx2xNqvmauUgtRFeD9ESzQD,HYrRDYMSUCdcQ9z4i37wdiGcZg2iybYtSebaxzndqaRP,1.65
5Fn8J3CWrD4PbrnPheRA7z9x9sBkP45j1TbCeAFnbZibuS6seY13uJkBdMArEiKyvnjqzyGZMDU68u4tjVJ85kUk,Bd1jQmGTmMK1bgoJkFH9vWzDVQ4LDCmBFpjTfC5Dosv,A8LAkEadfwnxqvWdmZAAjGx5DnLmYp1gUhRyzt7KEP19,0.99
5aH9BaQtH1K2W7u44dHfJbYG157aYDH81mwJA212kUKcqVsj5LFekUprCjVAhUpP1FwYsqaEA42yFpxyZuQDiVej,A8LAkEadfwnxqvWdmZAAjGx5DnLmYp1gUhRyzt7KEP19,HLuAUzfsvNNEgFoqbreHv7PRrgZp37ADjbspJEWrLSma,1.43
3BBrvcTLdwaWnJaTBwneDWHFyzQUAFp8t6MaRmTHpnbo54Z9qaTiyrRjmevwQAQSktDu1x14ophp6J4k4LAXyrMW,HLuAUzfsvNNEgFoqbreHv7PRrgZp37ADjbspJEWrLSma,BES4wZa2uEjDexVZX5Yn2GUS2yQqRmDbWTS1NuzaGfVD,1.70204428
4YTGCsc5NmcU74yCJ34x6dxE94ngsptU3w3av2TLE8r1LtN67cheToz4hNfonLDEMHmSobXfmBSZPHyrjrQtis8n,BruUq2EcRUrcCBkjWs6Rcd8fEq72hzTR1xy4iZwx2TeD,5WdiJz3UmJGev1XvaSBP9YrhFVbVrKgxivAr6JPfSDkP,1
5ya5BY7cxv2m4rcwsjE8LRQ136zaReoWWeqn5Ao5nbThJhChG92Q7unDhy1n7wGYZYDQsMinDcT7YUqebPABpjzP,5WdiJz3UmJGev1XvaSBP9YrhFVbVrKgxivAr6JPfSDkP,GcEfsy4deD7dALBPWwSVPRwBKeBvKLksdcpNXk2aciJo,1.61
4v5mkjLTPV16CvXdrZpGhxFzgKP5HhoGnjTKqqQxr1RM1FWMCyDNG6zJMBrW3nx6kRox39tsdXTgXEH1v3Njsb8R,5JQZpgEBqg9QUHJ9qH8eibJ43nXrQxkvsGWtBtxXSe8r,3PAkiAu6SK9mSTPjgc6jVoSNkrHZn2biiF5YmGwa5MmD,1.88
4z8XJ4Y8o3bHHgNbYkiJeTi41mG5KSMQh2BPYVHam4LQUi69ej4a5G3dAVqS4toC5r6LVa5mpQoRg1hAk6CzbEHH,3PAkiAu6SK9mSTPjgc6jVoSNkrHZn2biiF5YmGwa5MmD,3mD1dhr78mHa9CCJwY33rLuguD6PoyEq61qw9ou7qxRC,1.69
2S3CDhnAVymME7KzTAsPP335sEg5xo9T8HCy8FVX8cnxTGMmpwe9fEkPAkVCJ73YfXcZbJAjfpHznWUrBb5HNusZ,4TFnftK4PMhKJhQ8BZ81f2HPjeocSW8kS4Q48y4A4VAe,GcEfsy4deD7dALBPWwSVPRwBKeBvKLksdcpNXk2aciJo,1.63
2efN3ek7f7nTfHkqJ4Q3LAtsNdEMKv4NWRqqSJKFTPCATrrPRGEYc1DwBz7djDRJ9KnJdCxZbA8FrESn6BSFDVHX,C9t5CBVaykswprw3uhbRikieDBJbj8mYjXEPavBzis2J,2cZJyM8PpeAQWsUfn47KoxNuu1jsNzvDnqeuQL9oPE66,2.8
VkKjGQ6H4rk41MJHvpcxyZAx1HJUpgCE22ELK8YnexyEzQJELJggCJe4m8gWNR2yPRNpWhvWKgQkdKehhao7kjG,CwbWRSdt4RGce78o5Ksva37MDBBAz483pKAUotKTKbV7,7FymxXVVc7o3vchGJonbtETspdy3h4p1tGzmDqG81Zyt,0.9
3p4FqcGRSESqztbcJxAGhiskrDcsXUzg8jPYMph5zxyoqmYGioJiQhkWmcvucrvuw4XeFAkZbJn7GFGuLPhbS1Xv,7FymxXVVc7o3vchGJonbtETspdy3h4p1tGzmDqG81Zyt,DGmCXVw7kXsgMDSERHwGns46fqtma6ofDyh285rNUaBM,2.3
