hash,buyer,seller 
EeGFoaQVDKUKVbV8iaW54bsDsS3iN2SNDSXShv5jaWdAZzX4DM8iBX1ojLNGcxJtu4S4TgdJGz7Gp6ET5Y1htYy,vPvpoZd8wgSWiLgnAqCmMNcavjUxAHiZKqxGyjP53Fd,5mvBLUaMa9Vi6jZwGhLzmbZRptuS6NTnTJoJM5ZmGeoG,2.48
29iKSjqAgwUvA4gvK1jrtXAL2qdSPvyAkSJnH863oGFhVN9Csg3RbLND9ojtWSseYZZUnWLyEUvccGgamNUMucMS,5mvBLUaMa9Vi6jZwGhLzmbZRptuS6NTnTJoJM5ZmGeoG,7H2YeRFcSFGTazBuNfbcqbDEdsUpNyX8JL22ciNCbw8N,2.9
5eTY8ko917ULSY6YeaoYwbc6fiQLV1Mb4PNZytohqDHyZiqniLN9w1T9ByP5Bn1zU8vA4gnD7tJrsQnwgfeyq5dv,GaimipSXUxFPFC9VgjdFcsn9aQYQirS2ojgEzYKDHgrf,GJD3Wu8ciCiyVocFV9TGG11KyvDQJYkDyqGwGeRnbghZ,2.4
5MKbhmcjiaosXC4YqGipQpagYhrvLVW9bx7WYgfFnNuasscsj2pzze4pdvxZfuZZuyvMtqpkvfeLj5sWgcogvknK,ETG4TnJGRbSgCTsjMseErDoez16HVXw6wr7tDD7Y6Fiv,51DqdX41DBo5NTGs68NHCLeWqJeHtwg2RCnpARs7Rwdv,2.45
4DzyVks3BaooXiwmqWdGHV1wawhxyRvMYBXFoQgMrbg5uBhpYmChWVG3ijtJMQocDbSrr55TRxNVRqtz7gc8BGZ7,51DqdX41DBo5NTGs68NHCLeWqJeHtwg2RCnpARs7Rwdv,7bHfro82L8aK4B1crbhifkUxcLP8838rkThacCRkmwTL,2.84
3NMkzeKv4PqE9C2ieZEk4VtJfjWwDxaZS5VHdQvVXGdyGgnE7CWWBjQqLQb6dQ9yiJeXnmkGArD2hD7xLSq7Ukac,GsCEkXGwYxMJBUe7eggUoz9q6FdWkcGtfbjYbi7tF1YJ,43BtyKXXNQgY4vWdonwDKpjGmLnU8QY3pPgUEoLDwFa9,2.9
3tFbRbE9mWygRGEot3KhHzSwmsr3PmThxan4eT8nJB5kcQnvp6BYTHeiTSQzSFouGmrjTnUQFxm3MKw8R5tDX2Gk,vPvpoZd8wgSWiLgnAqCmMNcavjUxAHiZKqxGyjP53Fd,9RMPunW8iLiwxUMXXp8GKMZboX7urnJkwYTsn1xNSAYp,2.45
2unPXM3iBhzaSC1KTyfbrAjEPt3Q6YUn3FwATz2m8x27B8ufE3GsyDz5p69XAPkvbzCX8KWBbimmApt41WbAF9WM,9RMPunW8iLiwxUMXXp8GKMZboX7urnJkwYTsn1xNSAYp,E9QXosE2pBw7cWNT5FKXJdWfUfyfN9of3PCNsqwEa9Z7,2.79
5zS9Z2C2m2k4zfrpTi2mfox3cws8GQ7jXUmzy9sJYN8xsGkHBbsGr8xJTvRGQdSoRTTTmVwUPVcbZocktP785iZw,AntUyZG6jGk5CqPNcXcBugqCWwLzCRtmH7m2b5rkZfQF,2KivUyBeqSi2R7xd26mfiXDbA2qrHaANPkHzTK6oH4JL,2.75
4JNDM19x42Fivq6c5rijCkQYZSA1BpmVpvj94DDLLu2VY5PgSArGk7vQVN6WxgSAoUeRySA5sVo2phPBi9yC6XJ1,AD252ydBj2gxZ8sRZtu5RS9zdrzcFBfx9GRaTAUd6eTK,6oedu9kaMnhpJ4YC7HuUSPnqJqpw2Xy7Lns9qCjpc4MC,2.7
4Syw3N3n36VLW26KZkHeDA5S8kWYhNUVy1S2TL6ZmJ1dLrfjioLrNuamRvsnAA6GrTEncJ1pyrbe9Tsp4gtzZiog,6oedu9kaMnhpJ4YC7HuUSPnqJqpw2Xy7Lns9qCjpc4MC,BZ1tsBSbZGYhXsFSw34yQNoxJ3aNqY9AgC3P8f2nRdMG,2.2
5bfEY4gAC89kPVcSYSPeHUhYmNUuTMZTHxWsu44qoJcUxB1QhUiT5QDzAhWm1YEGdhd5NfKSY9BrFf7LB79L9BWP,2eN2FjWPVNQy8szRXnT9nz282bgx8YUD7dbwmPReA2aE,8YYWjtSr9uVYMEMPR2hcFBby8A3xi24SVE8gFbFPUreC,2.45
4aahNLssTCWLucfU7pfSUhJg4r9xV744UgabWjaWV1721RRaDi8gcoJYB1sX1vuCz78nwFzt1XG17gJ4HJy4ES9v,5UaaSc4typq2fuiuRdiKocdogVVDygswMAXWWtbTJ3m6,BB98Yrcb8FznKQbGvLM1n56RThrh7dKgFpvrVzKbjkK2,2.99
3W8FbVTweVyMHTxmim6fdMDNswocLhkm7tJw99xBttvk8W81qr4c5FwMGB4GbT9AMe61FnpkmGG42vU2c1Zhf4fQ,67wE7GTewRHXcTFUWqwa8HHaCodNJAcvCc9wUdGdjvHo,2co61PfqkRSGJFew2D8y13oCyZf18JdCdstBQPAJD81Q,3.05
3uf7EcsT8Pz1khGRXJjvy9N3q7CzzVNaHeC5w8ePHbZLqAuyWRhH5ALKH1QVhtwyZduAPy6bKdMhGYCwtWWaDjdj,2co61PfqkRSGJFew2D8y13oCyZf18JdCdstBQPAJD81Q,4xN2oma7755iK4jEKW6PrNaVU7GWNV8bcHhkycNkVmY8,2.5
56RgcgH8QupS1kP6B4MscCeYp16WYGu23Z3stbeU4QiYaJx3KLCKk9AjDxEGpQqmCVLvSp31cW7uu5ywBDGTrSDf,EUtyn8SyBJthQnwJdrgfkY3DCzoXrqzaTQWWk71HuUkM,Ha6LNazK4nzJ93QTGXZaLuHhfwrnmbSTLemmxHzZjLeK,3.29
4ckbMxrtgJJAVLHUK46YsShJBtkcc3DK4FJaenY1vohG9PLP8eQxNbGEZVzGLYYoU5Cy1ASxpUS3N4z9ygPHNix2,A1jWr2qzXhbYH8BgYjo2PovY2YFYsXdzQCVujrNbZkPe,F1XVvFdNcX66Zq5Tg1eBpNDf7rzuGbLY1tgdnSHFpJRF,2.69
2RDBMUBkVbPF1KnVrRX993BYHwThaqisPtyp4JnCpwCAZyPvsbqyA8bbSkhqPLE1poKRsm4uPjzAy4Q7qkUhqRqe,F1XVvFdNcX66Zq5Tg1eBpNDf7rzuGbLY1tgdnSHFpJRF,EMRaavRduW8amjJ5pWDnc57p2hJYi52uP5ZTzxKY2KR8,2.5
4FpoihCN4Xue7hkyeKVFr5q8arL26cexm8LFUmtdT5nZsn17YrMaP2v23Bk78nSwJiniDwtip5X6pjXLoDiXf7Wi,3dBF7C4F5krKwupKQhWvtrjavnxJnsnw3Ug1iHP6cJ3V,5VLQNcDkowYVV3QxpPncJKGRkgVQrgUGsUVMs6uqA8X4,2.97
5iUs1xsddrXgnrmKzb2BzqDqq6Tc3Xq84jehpKf9D9d19qJqFRs89VjrBKnGZVUhT3iAzCiLk31YifD1uycVcygz,DktncAoeVtxvk63Hwd5boRCwYMRtCAzHJLMPfvk2Fk49,9quciYX1z3zFn7qJoNezuBMQoGevSgKGovBdXYabks4N,2.4
2zvk5ZmP9dCF4XUBLt7YNW3jFJt5gmU4DQaMwytdAX8oLz3yN2AF9oV4F7nRAAZRKgDxdvb8eBSyrtX9sBo4viob,EqFGgyuSZ7iEDdowiEKo9FRzZ9QT8RxTkRuhiprxj5zE,HYrRDYMSUCdcQ9z4i37wdiGcZg2iybYtSebaxzndqaRP,2.15
5Yw91JQ8QD4NwR9HSwpzBrSCmvArQ6NwKD1g7VTWpvrQTiCh7e5ArvpYnct22KRd9mR1tys2aR1yHPmqKGTcgDTe,8CtwMWCN1VWop2S1D84iP8mpVr2uGyg8PAdDZqhyy8Wp,9Qar6aFgoBwJmtxf9Gur1eJc3wBKoUHtx6UFmhwnrZhc,2.35
7aAx8n9GeYCxNKod1hK7B4oWWe3HnRJmTNmb8DZ7aAt3En8McbB6cg49gVbTmf6yYqgt5wxXuhQYqWrwBSzn3cL,2majjnGby9NoQJGueKtxtCmdGzWyYvCT4fVGn24CCuB1,9KxsFZCQGLCZLVjXjzVrXcekgdS95tG4T1M3MP57LPJ,2.35
27n2s67zgtdwQyRWBoz1n1Qsf93mqDDMN759h3k2DbHPQU9sYgDr1Ga9gbMc2mr9wDGPG18ewVkxvkMUUxR4Stss,GWm6H5Qf5y65yZS2iBNCbwMUsry6rQ3YNePpB5obCYy6,ycgYrGHoMigo6pmwPppDnKP4sk7u6yN1xc87r7LBbi7,2.22
BFHkiRpT66TC4jg7fTYESkJcztFu5QsQKYmHf2AvMjsHMDHchXDqqqeNyYHEVaD34sUY27wyS1dRomDF9gy68wc,Fm339tgPK5LF5xmaWdut5JzFJGAoMiD4jnW9EGEUtukQ,7oWVe5Fwqjimq2JLa59WsuwXquuBgoQHLBtFJa5efNqU,3.287
5Fma4qX4nLxzQwwBQbJ4EzauUeKNAMgu7jQjwNRwRepMwxtwPFTBWogmwtuNZsiy33YjJGPWvidngcgkobBbG1fr,FNs7SEqx7Tkonuuc9UUjHgiYVE9XhZaeHGDSWFbzYQkw,3479chKutD43NyY2rNhh6BifTqEDGLBuqQDXX9C4b1Vd,2.59
4aUe4RocBPz6iaiMkQb4zc9ddEKuJjX2eyTC4HNwugHg2mKdy6vAGcZXotioLjhNVLN4R7pTkcGZGCqvNdhvcGtS,7QpfKeN8JgvtbaTctYNvhF2zhYdikw3XP1mJs3buXxVT,9LKKNV8kSNQJ5jRRs382BDqgyS4755YHFXZSnTjksd5C,2.8
475dpfMDWfj2o1p8rKMHxDcByx8oYm9xFkQDZ8RhZvuWKjSCK45UdzGeAYhAoTrF7fNhXxiQHgk9ABDXb9rUS9jp,7QpfKeN8JgvtbaTctYNvhF2zhYdikw3XP1mJs3buXxVT,EkD3gYG5UssJ7yyJRAGwQ8r4gwbZM6AyptamdaDgDkvp,2.8
5zGfy7L4Y38hWqoLs5h6895v8gmdFW2NwRvwSfHgX6zCvAYZgS2rX3PAx3RRz1dEwi7zBJ9wPuWRR4r5TJLbwYEH,9TzReCaQ97miTSkzeUJVq6J2kXXuCGZq7vadVcLt9Ehw,C3DU29mysxHHh3yobtDeKRG8uY6shwdJcBZx6bLhfy34,2.45
2LU9sMqbEUfNpVCJs5nKKSBUk4eGSxAdXuwe9GtrkFcU1DspvrwWXArxqXQ7tcWZhVPmcERzKig2Gdv7cC2k6CAR,2N3DQWjvA1C5dSiWT7znC2dgm1Xfz1rZbGcSGeN8yWd4,DQZcBHPNpF4YWE8hwAyVXkW6L1wL4gP2ttGgx3rmT9Z8,2.9
4ZT5G9Qj5oqzHWLde2wcun9DuG3q4A4otFETBsQQu3zvtrVfN4DCw41o3B37WNfisyFpehrHFFEV78ECJWS6Bx9v,5W39EdhxyToVPeL7Uukev4FPB6AYTTnPrqfZ2oTxRueV,7ckjvdoUJtWMQUFzQcrRdKqMF6uydYq59wf29fY6ZtrN,2.6
2gAJqcC4pVkTq9Ky78awsKTZ7UHdM5fSYQeR2D2mxYrNUUuWK7e8Pj152Ee9gBeg3M7KpKM9bycuKsubeQ3sm5Xf,5bfPdcPWMxwW5i6iBEwSHs3zGunNQxgGZ1RzgQ1fpase,7JLaQe3JPYzqH5owRMFEkFtJDZcSRTH5U9Bq3i5sPyVW,2.55
27fukZDErtP5WtLiW1v5yC4R4SduEsQzUZHsM4UwNPHMzwEbUMvf4azwBhB92G3ekrkgcGS3ezqCvCqRfnruTU1C,9E9YyT38p3YJ8sq2a74p6frkCfcUAXZsg3dKHwD3d9Cz,h8NFTSdga6GsV6pSB5qAbx3rFcJQ6VwEy9PTHYGUxBo,2.549
CamC3YpFBkcZBTWMDViwfJ7z9NZ8NcNafxcj8V6t21iNfU4y6mwF87KGeQKQV7jms1UZL9PLy4me4zonb4d3zRV,Cy5wuK37GqBLySrUWuopLRqNzhEHXYNCEbkLz2e1oUhS,FPGz7zoYj8rZzhcU2VhAFYSxyTgRVJnqfJmgySM9NoW8,2.4
QbbCcJiUmb3uEoEQCNkJir4nBdUbmP5s9jzf6hPeYa2pFEYR8CeP4Xmy3hSaX8JoeGehJEDmHCf2eHUBT4QPTEi,FPGz7zoYj8rZzhcU2VhAFYSxyTgRVJnqfJmgySM9NoW8,4b5X7N3c27VarXJ5htLeMK41xPpU9bLfwniemK4bb7uP,2.7
2yqz5c3HeN4fJCq2EMCw111y4GNVVauvzwXEV91wjnNavGNC7WcJgP1SmS2mcYLSfmbTjmFw2u4rMLcCF61HDA3p,XxuL6FAjUVRPRq1A3tq5h81cDUAUXhcdhLhehxJsutZ,34M2fJvoU3Usf45q1vyVbv2UxSSWBGJ7ygJbYNc4SUMk,3.3
3dL8p96ZQYXDazt649AaJJhz4gZAcFb5xhwp7idKmVYiKL5CEEGqrk2P5XQg9EAukGYHi2L9yFfofCBvA1W2tD43,Hs5DnDDRQKWUDYfDvB8eTqVaDce4a1GYmdrJTfb9J8Fx,ATSsC3NB2bgB8YnAbRT1nRwv4rVEcoKUUh3at2V4rbZJ,2.95
2eHhNomgtKCud9BDm6Mm7zojduCxHJTVhLdx2jM1ibfyfyZCaxGWeDh2SAtVW5m88Ttt1e54pZTJg2a6CeDXQ7R2,ATSsC3NB2bgB8YnAbRT1nRwv4rVEcoKUUh3at2V4rbZJ,7H2K4dBvc7t935odkrvxy1JiRRaFp4hXcJ6iA7Yt9hq,2.49
qaNuj4ean3fuSXReAheTEjzWvNr9s53hMj3u3MsGMC23hQSuqtqnbxpxFPrmAxcsxJMQvURQmYeFz9CNSkA9rfU,3VTurTuEeWuv9FhpvsntZCDTegpzgMXGY9Pnz9TbG7zf,2UmNwjMbTAqjFdvfiPy9cHRqMw1pBr3gLx1wQxoU58ha,3
55T15VDBfSEs2Fzys7EwZXp95xVJcZ5ercX6QTtXPWEjtD7kKJ852Z6fhj8k7zLdC2eoeLYFM2m9dSrYugaj7TVY,BjLfnTTYinmpLwSQW6cW2S3jsmTjnwic8V8VCyeTZiCz,XrUdjpMf5TJHn43xWm8mPekBKzeG6ijC8M3PLtHhRrD,3
5Fq2uy4fRmCoymNuhPN7nH4W6auyx5KtwSfSgDocmkhYnqhKkAnq8AGVRRPiBL8dTMzG1UTHzuUSdcEvoqRvsFc5,4ZCiGakZJy5aJsLpMBNBNwyrmNCCSCzukzhaPzzd4d7v,DwSKYAHJZp7gjRJh9HNeXUoJ1aL3AXjf46K7QvPuaJUE,3.3
5GLyUq35DBuPVVJeUQcwY558H7rrPWCgWvc7BHtA18nBcziWir5sqjVkAQNN4CGzUVxaXSBVZX84CUo6z6YzdHoL,2xEgrF877AVrnhyQz7suKjXnqDrJJhGseVUyEYknWRf2,2VbHPsg79UU4EAiLgvWhGqKHgJu3hgz3P6tPG8GVad42,3
4V5JVYuQEAqUZXBXsk5NVTU2sGyjv8GK4NBh6NyzcG8hVyLnjg7ojK7aFFRcbKGiHFLUdRETdaJUmzMsKSueduzR,7K3xkPWmK4Ab9U3f88J4KZ2JERXKfMTGtr4mCyvzoaz,3QemckkaqsmRDYNg5REqBqckddQfinVq3WNi5Bz9r3ho,3
wg7a7kTqaT8Fqa45HMmz8QQJ4f3wx14jmsEfEKCByTjiPnGAEGj8CFAL2dQ8DwSTKg65W54aCF7yJeqoBJHBWw6,DGSEHtVjyxAW21MJYELg4RZ1K85bmc1f6Yiejatq6xyd,C2KgJjTPNckH7b6ELB9VR63XqEmUj7j6QHQPj4QR7xPw,2.7
5Di2d3kLpMTYjxHKrkn7UUGifxdmfxcjRjv1kJqhooiRMUN2ymLapyPwVw2ETQgPbotoTA8p2rYtmTC3qktx5S99,5uN7GV8ScQHLAqW45YdbQZnwzMzCzmAuvgrxT62k5t2m,WfL42wDpJFs5GU8oygcWnygZFBZv4gVqGmzQiVDTgDq,2.89
hU8itaWKLyjG6WrPHFxN1kegHYLHYrWGMuwxaEyLQYuMBX4UYvSh8jejSyQ2FWGkTLVQ7Z3za7EayNV1jZzE7mc,Cdysxknx47WAPjHA22g2nWy2vbDse5P34AFjbg7apduD,HfpgV9gVXdVszPMndmznWbdJpT3JsusLssroNo4hmBgT,2.75
5GRApeN6kRVCUzGDBriLv9Wh45gYqtKGrL2PbJz5VV7jtNUAGFDEJ8Scpif8EuYByrztu8JY7E7YZwgweC7nVkyT,EgEvLofKR5Cf1vEgzqCo7hsx97VE9fCY3aBKTFT2GLkH,9TTh7gLUF8sv6ihfJVqyNssrxtPLHo3GSrnF7zGrqdtw,2.5
2QWVkHepytyvpAiSXzGpbbuFoMbvCEiMP3oX6YEvRAzvQpnx2d2bmeMHHqPQtvExkhSpE7pJAaqgnVDyY2Eg65LE,38vz44aoMhSN7jzQhQxfso2c7gc9vgKmaT4UBHF9jdFa,Ar31LtRtNZqE5uJgs3aaW7ZmK1nrtzNugEXTaP94wJub,2.59
58JaVUqh6XPRfRk1GwvPeZPoJEGmvuJfxGyJUfxvANsoqdrp59dZAboGvuJiwcnPsL3H3v9PwDxDNoDP3icuRo7L,Ar31LtRtNZqE5uJgs3aaW7ZmK1nrtzNugEXTaP94wJub,4VYWz4W5QvcJBzYS21iBT1D6p1Eh9Dh3nAnRF3sPAYZh,2.5
59bPzdfq6iTXV97r93ymLSJF5f74yHAsNvd5EfGTh752pJgsFA8dbEVjDqED2K6ESHnAYxybGBJwRfB1HZHoB1jL,AdWPhGTBthxx2JwSnVDE8ki1Bvn7LHJ6NaagW4zrbxgv,2NwSenBLWh2ibntTh6MAgmXCvdMvZVmi3jYZYQkrDa9n,2.8
4nbbrvxmtq93WBAL7HWV587AGRtY8WHQC7R91q39oeqFmXqcRa9PwohgZLBFhhhvGwKdC9KsiUJdNxy7qUbKyb72,5UY399Wbvd7YcJVMvDh5NWZhSJmauBqeHXtoRgTk7uci,7PG9uTzHMVWJSeMECsPGYc4KuAyp9UqqN2rNRRUa2pRa,2.65
4v2UBfXQFrDnKy9p8ADMTYeDZ8iWVEp9BN5jhyZKsfqCXVvwkHvrAbMKeTphABmsjdh71q9pRYhq5oVo2mdn5ova,7N1j7au8vYS3FEho657amyruTD61XSmm2cBAQsrQhrgD,2vUoDfh6mCZvcJgCVnLiVmS1RGiHZpzLjHNTgPTXFtff,2.68
4bqDALciFJnGjdg4VenYdYeFHQyGjTnMusJvtxjCdjhwj2KjDcvxbs1qT6WXScHwb1E7Q97PX7HuBhD627546uFG,2vUoDfh6mCZvcJgCVnLiVmS1RGiHZpzLjHNTgPTXFtff,FFSaWdrD9bTyZ9EfaHqxkR9ERqWtEZVKxiv2SRyqLXX2,2.75
4KLjTqpK4tRjS2rBSMcWed8Atj39q1QGresNQ932DQEiktgFuDpiarj12MJgQKjEf5YhGMNJQtPiSFpm7y4PsaiB,HpeEepWcCinpxmcYoxgUGhRoJxVznEr9VTjoV81SJ8MJ,57WqumVJMwjLyDYrHjkZS3w6Zoq4iEDpXnxmwCJqs1zG,3.1
3oXMzbFwo1JdE8JQTTn25iQNtuDB8vmPEPBucr5YbENQExpt7s2kws8uN89sJkp5fBquMhopjSzaeDHCvi2FNJqu,7ahh2e3FzJ3rm88j1LqxsEBuxNwQHs9V4GMi3VRYWdvA,EQrdgE3uotUEvaPY2jdE5uzmzNTx6hHKv464QJniW2Cz,2.8
44ttJ7kTvXf3NQnreGD4oo8LkZy6XA9ZmEaM1Rpa1cvVymeQ4DCze6ojjgGKB9ba5oAefGy19CSkTuXCzDh1Yz41,H1oQtLUg7ZvYeSfop4UTfa84jEivUpamS6pRsqXn4bAA,Bc9kPuR6FnCP6iyVptoHP3hsyhCLn5ZYscfbdWPEiN43,3.29
2DK4czBWXVWZLJyUMgjxRwfhBCrnnbnGR2ddB7kAJEbJUWvfgQxm3A2zLU5TQJVoYhBqfoby1SPViAt4eJpvtQVH,FHenEretZAVpNrKZ4NTCUNLpHUtKDkQGGfbCDsKt8dx6,3QGHZQAJCuygrKNXD4o5zYNarTVr37ZGb6HyHN2jQbVq,3.19
5T11KtS23nXyzn7i3CZCxY3MMaUuibeCgUErdfW5VUqqHSQBTnZQZ49aYs6xwpivpbEPutsimwR7ZJjUryUkUmMC,DrJfmnMuqo1uYmnYKUTaR75Jv5Hbjj4YuY74LNGjoUv8,4EZM2YjbAgyP8cT9EXL3qGz1RTRzer3CbdL2UzQVN6Rt,3
3VRgEonN4dR6FjTTsVPc6jVVRhrsEVTgUAFngHzMK2jqZ5maNzgAxgfQvPukRPxrGzAcVad8FHCetrCdBcinW6aY,GJCtiweErZ3JPDTMUFD5oRAjGEpzSJjBF2YGgz5C4mm,DiDQGxxTtHQtXjGkLVTZzeMPm1R4D1427hFtbbmPHUT6,2.68
4QDoVQQMYz5366pNeHCDf7iB4czEVnTvvK4XjtvTiyALFtXkknhTUhUSMQJTViCknVkNC2eaGQDB8ULeTNxoaNBo,CnGYvY7ryyekEDHfhMc2n3MwU9dbYVcUDtZHA5mozhL1,HJL8HqgQdNp5EAqSScyxVSaivCTCm99hcwKcQ3g7X4zk,2.97
653WasosfJpaBLVJgSNVSsjXWS7C2oyZjeqo3tdrLxt2JfHD3aAayq2vx4MsMREzcLb52GrySz8b4GvbJkwfAgu3,3dBF7C4F5krKwupKQhWvtrjavnxJnsnw3Ug1iHP6cJ3V,2ERucZzzhLaDhyJZHYus37P2FjFZ4WFyJ8R44rEb5Tao,3
66gHepzqrGRAA3iuy1dUNejzaUdFGqwZLSJ3V7iBYVR3FkeiRpGLSnQunZz3SENziCj1nqz2ZzTJwWeo73HSJNL9,6kNwAvgu7eMXT7zdpuTgg8U6d1pBUZK9BMkjwdDFhnib,2oQ7YrtRKtqQEZLjXYfHQxE4Z8zC7anJkWYWVPxWCZY3,2.45
3VWNv71VbFYA5bkgL3pvd3HPcFPPYP9CxSsKdrFviTWRyffumbuvsVrUPjtKU6akmWipnx4Y1CTbVy6CiiY5rrTr,9nK6cfPLRcnQeHW2Y78bdh7ZHdT9UpzBvHgqGJf6ad63,CRVvabd5RsMnFE7mNbyuSFQZ6Bzfb4VQNHnNdPuKsxys,2.75
5MSScMcWF3uSHHYCcSgegTURbd1xUpveXU6EuLhm3BsJzWA44mCvS82JzTwo9ghnAwuw9PjeK7EnFgAWQGVsWVtg,Gp2ZYRPh5U5jBzVsFZfzpkVR98QrqGn4YfDkqNuggW2a,HPBtbg2obFZYJh94DtKFtUjiZRV57b8B4DgFbYgvSNjQ,2.49
3sCJzHPGDiT9LYJRzf5fw2kMjb1Pfs8jrRQvuV9ayzbmnyEtSbgR8fSZFgyt6NUkvypKvZFsocFfxfzm2Ka9M7C,5u2yyCg551inbbWywN5codgRJuJggeYgCYJZd4Gw5sZf,4DMbyUADuW1UFTAjLVuQEoRxabUn5dRvgjuWYsFK3DnF,2.79
8zrmTxozxs3SKFbBjGkk36zP25woDg3QhRBh2dsXrE8fmuqYgZDX8NLpfznwdnR5ugF2XyVRS9cwVTgx9bNft9G,4DMbyUADuW1UFTAjLVuQEoRxabUn5dRvgjuWYsFK3DnF,Ehey6q2FQb1mNCDh5rmZGjPikqoSJASYf9wY2NF6htdm,3
4DH5VJ4uWctu77j8iFZ92VFvzroRi3jctuM4vV4BXq4bXjpMmM63Rz1WfR5tHd4c87NYSqCXWcJuwNGQbAbSn9Sf,FSXxAfkNMuG8sPg9hnqF5zCTAZgPSWSbSVqASo3opVns,EYnN1smQLK4Ah8W54BibtAuUnADxAYECyPuXf5yowsdd,2.9
2FzLVzQrf8qgCuqi99p7taQ6mHKG4cCfZNi2m3tu19XFVFbUKwqMo12A4vd62ss2wbrQHt8dRcqCCovmE36Am7Ro,EYnN1smQLK4Ah8W54BibtAuUnADxAYECyPuXf5yowsdd,DrPmkEpFt6pHkpQdMau9pwYHnTnPfeP3h3qEC2DNb61B,2.551
3nv3YLvyyqGtz7aDQtdiHmLpgJtF3C6ok1dD6myGCpGqFm6Se94kieVVAGUpgEBaVjXfMxiGRXQLXndv14x425qV,GEzDCpjTSgx4Caumtfs5z3Yd4izWPmEDooayvvcteqh9,rephtP5yNBw7oTeAKyB5JY7QvafTtveSPqrA7T3rwsJ,2.7
2Bzf9EYtDpRLqr4BcnSPs9JL5ftzfx6XHPZR7kYrCGaoegCofPREE5szhp8eAqWhGirGUxfD2Y9yVRL6GD57ogky,7z4kaRd5u8LLJyJ43GhNDGu4Zgh56zdywzPo9azsTZEa,GzqS9P93BcTMsqHPKhUsJTJqTAfiGhhdqrzGdBymDH4b,2.69
3pHHsML59pGGTvkZdxhX3HccoWX1kuYPVVesEDkq4DuNpb5E8mWLTjpCJLbJntscQEnF9Jg6WB95W8tojs8ydwZn,2a814ME1gtymWpR8jhjhdU9S2ncEG38SssoTZq7g4eKW,6qW6D88tXmjv91n3Gbd9dKdZVpQQDqBE1VEQQFPLFJcB,2.55
9fHbAar8PLmN9WMoqcjLxxz3aZesgrwtoLAiNU4xkxcsXfsFaRwUpnfKTBVVVDHMPpsB7nCwRWtRFy67wXe1rCH,EVZ4TAVc3C9BHhBnyocsP15qDS51vaDkUUjpC438SJxf,6msb2J5Tb6D5Sxc7tLnCBBgtVZMUTwSEv9Cur652cJxE,2.9
53cQtCDCpdc3iheE9ckuy4YPybmZL6SeZpwKCnA6CGwEy8oRSgUssy8gTaj7zAQJHaUC74k6RYHdYiXtvtMyag1X,GifMjm8J8CWg4ZCtXuVshUC5Y8BnCtDjV2duowRGHmw1,GfmvyjJK5qCSSDBMWUQVXK4xVzxNfJFjYQ1XpSNKSW2c,3.09
3r1LMG9GFF1eZgQea9MsCanMgbSEVVCwregx4Xh5Pir9jGiKcax7jFCUFWedVCQKqsdgTZc92xNDPxJ4Rg1w4cLx,67wE7GTewRHXcTFUWqwa8HHaCodNJAcvCc9wUdGdjvHo,VMuf69mfjMj3CrMefBFwRrjC9jNKC3iAzXjpF6NVAdc,2.95
62PbhQ6DjuZ6Y5iqNVQv6Lc8qcKWesx6DKTVL7epi65DaE7zJLSdLcUzwkFgbxCX9WH5xnAaURUWCGeQKSPdok7j,VMuf69mfjMj3CrMefBFwRrjC9jNKC3iAzXjpF6NVAdc,88tcV1HtMUKwPEgcNeuVF8LYn6KcyCjVgux1fuU9Ebkk,2.99
53fMikcJQvEe1TwBGNt41XhhmwVsc4MmV4xeho4Pm7dup2EF5rUNpKiuuikB9MrbfWRN1jFRcbsz2KjXBUwUXDBu,4Uc3jjUmQFK8NdkNxeCD2W8iayxotYpF9YfSgMmBdYDf,2BMnfbyeppd7Z9xAzAsMxFmET8VFs7SN1uBc5giNegZ5,3.3
4PxAB5nsHyAKx5TK8J9UzQb7vbfVAJmLzbNXriQ8UWSPWTPixbm122oooUcGyJrwpQmVjV8QkS2eGegA6CF4UPsm,4D9y6BURNj8b5ywNJfVgTj4WaZn7LVYJ5Y5Gw5dVusp4,Fi9dqCEjRopaoAZoSKN6275SXD7EqHJEYJNMW1sYvo43,3.3
9TYo7EJQgjrPTNeMTQ6WJbBeCSiZGxbJiZqKLf3u62enRu8HhL4xpeyKLwcf17CN2rG5V2zqK7Tomz3zJ2Bhvna,H1oQtLUg7ZvYeSfop4UTfa84jEivUpamS6pRsqXn4bAA,2BMnfbyeppd7Z9xAzAsMxFmET8VFs7SN1uBc5giNegZ5,3.3
3Qw8vjADjgKmFb2Pjq4T4PpTMzkwvPH6sadbhK9o4L8qVLNqw2mVs2yK4CJC64dqfXFK1AF7hzUwStpw1HP7MEm2,3JhGnzvGbpRmXABnWwJk6mNvKXFimuDou2c1Mbe5rhjA,9v3F9v2Tvg1o9yHvHfmNauheqjJDawYiDxhNzwTSXzMr,3
1wezR2Rw6Y2YRXELahYhoDPKWwhhaNMkiwE3FXx6xNR7kzEd6Boits2jHHAUJ9Fq8uWconaD1uYhn5qHbTrscoE,G8rzQyAb9G4Q3HLsgyYLL71jYAaJ7u3sGPw7rezPPfTZ,Gn84TL5j3Ecf4k31dpMb5Eqk4uLwXsodWf9yy3ZTgAqi,2.89
