hash,buyer,seller 
273TBHUWfrmzmPcYx4vvFFqeioFHykhhk37XwAJE9JLeyVJeAssHDYN4iCwBLVYgupH8TNMgKq7W4nVobRb6Bd94,hEdshoAjmkkFusr9Mt6TfdF8crwsD95ipyq2zwGnaV7,AMzGGeBmyxACZ1Y1kyLoFvh5eMPoPijqmn8iEg7rbTPg,17.28204428
4McVXnSdEd5iEuiXv96ioJ2AS67H5vGtdEwAXb9shWLru2LEXNL3hZA7pm7DjDSpsvUUt6xMKoKx8hHjqQPHjpiK,4UxBhrmGCvkNVN1xdFonG1UT5FeWJCeegBAZszdFeznA,BSLW65UQw1fpbfeDGfyt1RPKPd6S54sKDjvptT9fnzyc,16
5wAZbTWDTsJQHFqAuSH4g7N8FUgSFzTqxiypqkLut2FHmwtStspbfd5JjqZZTPU4awQYvH3HxikXmjurxnkjuxbz,BSLW65UQw1fpbfeDGfyt1RPKPd6S54sKDjvptT9fnzyc,7vn7EX5miYCHeWWefpE5Kr1xwhbqQr5Rnpgt6gyQ77ap,21
Ki3ojHD4eK1YVCp9s2V8GtckBqeeu8nMVNoKi4bGY4VZvnEDG1gsEy24T1TX3YWwMP9M8sVyonSKiMxwDm8ELnw,7vn7EX5miYCHeWWefpE5Kr1xwhbqQr5Rnpgt6gyQ77ap,CNrriuJ8zWTYFi2QL3GausfY8Uaaqk3WR3yW2V9ES5yH,22
3A3CsWVQn6gS1hGcRgH1q7eUbH1VDHJZBBhif7TsRbb66GKBY6u8sKR9dkFZrMJPwWP8iueDrmBcUADAUtNZmwKM,CNrriuJ8zWTYFi2QL3GausfY8Uaaqk3WR3yW2V9ES5yH,EezPmR5oFkBtczB67z5Ub5M4ubUdgAFDbeXHe5Jjaop4,23.8
4ek1N5kEiWYxNVSEWiUN2SfDpaJFk6aCkTGkU6hxxdgSXGqDxcernBLNPdbSVbCTAQvPMPwvcPzFRZa2kwAFBFur,EezPmR5oFkBtczB67z5Ub5M4ubUdgAFDbeXHe5Jjaop4,9dZxH4sN1aLDZNPDXVTzWuqFufKjbCNeGMcAH7w9aykr,10.4
NUkE783hasNtYfqDMfwzT5AHVowXSvaRqed2afnmaVCova6tk4c8HrvoFdhEjz4o1QfGPm71FEtuQuSo3ZEUa4r,a9AYYqCpFKLhZNZ7hgQPkRJe5N9Uv81mtaUiCYdDxXb,uBgch5wT2vGLHp7rujBpbGQghdT2gRvk2nP4bw1XQg2,19.9
2LkQHSbesz1EuyT2qdjwLnar1u9FHLYGhDAaa6FH7k6zA8Z8etWBBWB8SUKztBv52v3MrofqpjfPwba3dkM1wH5r,8TeymQz7HoxvgW7aV4jJNdyGvZLCiKP2DQM6Ug4kDzBB,J5wwN4aE8nnCAAn73vLHZ2bbMHCzJ3xi52MbMtjPDmBd,16.00204428
4yUEdYHuuJ3zv5ssXyyhTonZ6Pbig5tKpAtSdjpjChSRGbXdKyJzgmnauw4pWLMMG28hXxeRrQwrK5P9jX1nzPjt,J5wwN4aE8nnCAAn73vLHZ2bbMHCzJ3xi52MbMtjPDmBd,8Rs64tzFUauz8pBjXpmubSRMs4ys1HgbPqhjDzssBU6s,14.60204428
2FkrKNbtCbeyggAHkMLLxbCX35g2DF5h9hssBhNUBdKbXEk3NHHsWAytNMimba7dWhsNGo6ravVm27gZnTmTk1Ye,8Rs64tzFUauz8pBjXpmubSRMs4ys1HgbPqhjDzssBU6s,7AEyCUQbZThvWPv6RL4qD8ymVJm6KhNp39v1XWSmCEZJ,14.30204428
31sg8e8kmXWnZcp91sWhHsTEQEgFkgFx9Mjk3Pc1BtWF1Ev4JjzuZYUvXdFBEwj4LWMDgbYoWehxsCFF6fkEwutA,FmqGvzGy9oqp1muad9DNeZS3suGY7Yp4NyCeAo4ZLPjX,GcEfsy4deD7dALBPWwSVPRwBKeBvKLksdcpNXk2aciJo,11.5
3NSnUMjNePYcE3TR5asCUBb6d1ngFeABhm4RQSHQwi5cuocm5cVhuTQj5dRswkrQ6iLcDS5zcovsdMpaLeQVtv4K,GcEfsy4deD7dALBPWwSVPRwBKeBvKLksdcpNXk2aciJo,3ocdWpP8NZ7sQmMu1KUL532m9LwzN1CQRBMkSqAQeeea,22
4a1dnW1qqs6N9yjBFsgAbdBzo9JQskXVP2CMAqEKcuDg1SdHvo3Y6oBaQD3avjANVgCqVr9PtwhBfSttPEwtmW9Q,3ocdWpP8NZ7sQmMu1KUL532m9LwzN1CQRBMkSqAQeeea,5AtULBacKWUYpXCbNaMvPKPkTsYmz17HSgPBZs7nLN2K,18
44rEZcByj7EAZKtFKBKZiHBg4TCwxjGEozMi9S65igWNKQ5haLFwdvNQDHUR9Sa1QUoswMgxA8WhA2twrFfc4KPX,5AtULBacKWUYpXCbNaMvPKPkTsYmz17HSgPBZs7nLN2K,3uA8BsWHpY5EGsA8weA5nu54zzAvnAiDmc4iiWdbrAmx,14.55204428
5WTKpdKwrypo29jzrF5QqdyjYzuvCmMaWq5ZBKoy2R1weW4DX8f1yZX4VnKe1XNkLfZfQRM71BqrHa3FGWnx2NMS,4qKvaYqBP7u96gfRwBcB6jYcy8GemnMRQ4xAjS2CBwxn,9DMCjBKkewUJtqSxg3TNxPrVr88NipnMY8F3g7ZYYnGA,16.3
s2hHt4mHf6SbtAtXhNtssm3VoiUJP89Qcp25pNe4eDGUME89LrARCLnfa45i97LK5vYbeKSUzVHA4XtrMTxpogu,9DMCjBKkewUJtqSxg3TNxPrVr88NipnMY8F3g7ZYYnGA,6YUF9bvmbYSVopieXE7boHvByDP9U5ERJoUP6NfcpP9t,12.45
3LyceJpBnUKpu8ysQ1qHbxYKJisgizKb9U12Lv5Wbtti8c9juMwLuD3ZrqYACSSFKAY2pu4z1fsMdAGJk2CV1nB9,6YUF9bvmbYSVopieXE7boHvByDP9U5ERJoUP6NfcpP9t,8Za42ifqjV7uTov44cQfKR9NniqQZWSNT12KfaciV4rN,10.70204428
2AHwT6McDN7q8w5gFYVyCYSoWQhUKoLKauuqzXxCyMoLWPmCNWWrrNeYnUCLHWRiBeth3tnMtMmpWscSBBPXBg4i,8Za42ifqjV7uTov44cQfKR9NniqQZWSNT12KfaciV4rN,93WbteZH6nrWeHd5JT6mJE5VHbWcCTDZzzqqnpZ98V9G,11.5
4QecekzjK74JYSPvxzxTx55emtVhk1Ty86u2uYx6vAyg4a3FC8LjyeTYi2kHz38n6crEfEsvFakjsAcyS8Y8gnaC,5tRqpKggPtcfF8kXsZht4AtbCYkkcLL3g9iuM2NKWoXv,eF62Pe6HAs7YJwJ1H57mHVXNDvTLytoYd1VWXkP5eJr,18.5
7eXoZ5M233ZFXQzKxq9pXxqEfX6dyNqSkhC6DQRSkXB3Pwcv2bMj44JbeCrQBGfXETaPGuQ5ifX4SpmcFoDn6X3,2PnUGWPh1gZoWHVimpSKyATUiSiXe1Qaq3pg5LrCBtED,G5PuBTzo5iJ2JuvCHy9qzaBGTNsQ49yoUfLGSBoSpfqV,14.5
65QAQ9gG91xoNRa6cG6VEpGWijFiud2cLqkrLQqeSPVvssDFJ3HEgktPG6DbyJEWSMGQBetxibXmovhEnAaQCu1h,G5PuBTzo5iJ2JuvCHy9qzaBGTNsQ49yoUfLGSBoSpfqV,CtHhHEhAMJZcUYXLGB5mAqoMwBiBXgqhdd9XvThNBcap,10.5
4uUV7GojRhbqeVYAuJgyPUVTQqxjHbxYTacqPJJkhrdcy2U1gPNtVJcrsPPSU4AbXGwPLbAUUp3LTXMY9fLBFpnG,9Kf1QG5uZikqyr6MhBnGtsNVnP9w1xFnMrFzEJdZe9jf,8TeymQz7HoxvgW7aV4jJNdyGvZLCiKP2DQM6Ug4kDzBB,24.99204428
5SmYEM5xq1B2q7cJtzRt9HpetaFqRG3Lh13GYn7A4oUSNphLRJnDyE7Ff2g8WEPLLDvrpJTWCzd1VTWL4XYeFbwd,8TeymQz7HoxvgW7aV4jJNdyGvZLCiKP2DQM6Ug4kDzBB,7y43KimyhhbAm6DQ7ncrrgXtSt3etEFYzkGRaRpc88Do,28.00204428
hXfqXh9o73bn7WsRUcpB8iwHMqWkcNp3PDkHF2E5JENpxUcxsZFqeP94HBdRburEASzvQ65friGJF6ugpC15GYg,7y43KimyhhbAm6DQ7ncrrgXtSt3etEFYzkGRaRpc88Do,HcDBRZXZqd3GM7w9jFDruU5K1RNbydK1yh5NHsDnnFni,22
2m72i4VWX3BPjsR449Q7QJYRXpSQevyD1xtmTcMZPPcBjEf4T9KRSi8JDidHxeTBF5p4AVH1ckGomVbY72QAtAoj,GWxBSiSD9nxD71GCLqYKbwUpduVzvYFZmSSJ6WUUi2Do,QyU6ByuNnuFn5nNMiyeT7ogerDUNLfSkcfk8muurtmc,32
22Zx81MvbqU28wFARGPeyWwr6Sc3Bp4ZXjex9bsHa8Q6oFnRUQX5brpNATyFPt6PZuxasskr5jLMVSsv8czk9351,8VYzyAKFmgf7BiQMbUPMjVKKZVyX7FJs6tJWYVzuwSyx,dhynDGamYWi6wJYm5XierJYDP8jufB7muuSTG8PHsbq,15.40204428
3Aa2cs75bGBgsqQKdv4iRjeDURTJFUkLN2xV5H3Ktc8egRB6Dk8mhyW8pvawcj6FpRexQiJKr2kUoQR8VB4SPfUj,dhynDGamYWi6wJYm5XierJYDP8jufB7muuSTG8PHsbq,BDgNHRsdSwTJyU3oxLTwM4SZb1mjSDYPD1F9uEMK7rNp,14.69204428
4hdLc22VCBnicoeq5mvJCvF8mV8GoP5R4G2RhoxewFRLmz1NVH8Fc7AgkGPAmpZcd6RYAvBE7T6RHwREZTeiTYnt,BDgNHRsdSwTJyU3oxLTwM4SZb1mjSDYPD1F9uEMK7rNp,DT8QjhjiZauCogrYcZza2jSZxZ3f84z4w6fJPeXxjB8U,22.00204428
4waUUGwNTdvQXyv2Fo56vzf1FgmUFwSnAGwZCxhSf995bAV5gtEkcg3YcZRWpkqaVps1DdFCx9U4Pby7jFEvodDe,25BssEsEkzGHCoZtxh1n9JPqGxHb3L8z4Mr8DPecY8rD,EbcGfN8EaL6bnWqnwC15B5dP6R2rxemdYmMvxGiN1KRa,19.50204428
nZbShm17RjeQPUcEfhXwBpwrpVALbiSqiFH5ZuwgWHcLtLArUSKjQNmR75VnXRjtQHd7bVw8auxt7rRB4snachP,Ew6YChUAHLGKC8Skq1VT1zik6r8w6iVowwjrLVELA7Ww,2TBp1Bn3jRUeqLifPiJQLcrqzQ1jvKvDVfhSmAwB6LKo,18
ZFD7iJN6kZUwwiHwU3oYRNYDArHMaV3mN6FNQsZ1SfdxPh93nyZyU4SjcpCWKTVDyLNBfUzUPJBrs4odSiuBqW1,6CTZQ7vY37bcbHxXg3aiSdQizs39eTVNtoFqHWQtjZYx,4YevWbqMBP6nmzXqBRN6x5QoEZxoJkXJdFVzdyBJQYfA,13.33
MbtJjapkEFVkPFgpxa9tzSyMKg7yapSxo3LPodAeySZHtNhYMScr37cHGCbve2LNBhUBhEXBojiTeDkqDhT8u14,4YevWbqMBP6nmzXqBRN6x5QoEZxoJkXJdFVzdyBJQYfA,Dhou7WQKemU8SxndV5JyDcWQaLpuHHP9uVxuSmbeucfR,9.5
2M768zvVBmmFqS3KEAGrPB4vuiEqsbYAamKBEZxr9LGjaXjKz1SDfBaUfuwQ3rf7VaGTTG1RGaNVLwWLWn88bAkh,9QtU4yZq5mBE9VkaJLX2YcJQdm9rTgD5iWKpKCiLzEqq,Se5HZHWz5rqSDiih4ydU1oYxPryYGFAE7tmTu2yfYR5,14.70204428
3vYctXndGRMuboJwsnjzRB9GPGTJ7PaVx9ESr7zcfpAWArZAc4AhdAnYHEzFrxr4VHBPq4hsBDinJaW8djK4QtwH,Se5HZHWz5rqSDiih4ydU1oYxPryYGFAE7tmTu2yfYR5,DiR8xojmfXcdSK8p9DgUE7M9w9UaWY5Z7dDik12JBV4n,20.99204428
r4nn8iHLCBXRCytdgmuRKpZwPrkhJtpcnRt2rD3fJQFhosYNVVgPKyQiqjbjix7aYf5RN17V8hdfRGPq3c1wAqE,8nD9Vx7C6yoWGKUY4GhEWQjDqUCQ1MtkU42vx8WTKzgX,4eYMboemLtNmqw5PuG8TxFVZUxN8crFJZVjrRJCz89GX,22.5
5gSG2a33h1EAXqNM6RUBukZ6i4WnBkVRLKZbDGEbrM9ne3dTZdcRkLdybCvjys6YSpirejNcHXYoUky5MJ8TxWTr,12rFofgQxoqixmyfyBKhYBNf2S38nF1upsqNFUEEnFXb,4UGqcvfaNBcH9n588uAWqEszFDkVZj5QC9R3yppPycq9,19.85
4tZXbCzMrnh6aM5sBQEgU25WVSWyDCrhGfPvvUatw6aPmnRETHBa7Xw6jT4SAmjXrTnkrPG4vycbi2kv5Cx3n9Rr,4UGqcvfaNBcH9n588uAWqEszFDkVZj5QC9R3yppPycq9,7pYxSDRV6qwSSHAxxJ3MtGUycEenz85rSdmnQTJD73wY,13.99
4nB4em9JBkixTQEpEhqM411zfurPWFmiSpouiJ1xTh2hQUNayF8opdV24iSzUUWrgMfQbRrYmFFW2xksFf1y4z7m,DuPaTyvtPNA6FMjX7pfpesDte5FSHPi6BGK7fbh7ZiBo,9dZxH4sN1aLDZNPDXVTzWuqFufKjbCNeGMcAH7w9aykr,10.6
2ZwTYgcGUib9WYzm6u7egRGWE3UL4XsUuKYo4ms55g383KCb2xEWMoLQr5L338poxqu89Kog5AA2Hu1sE1b5rif8,9dZxH4sN1aLDZNPDXVTzWuqFufKjbCNeGMcAH7w9aykr,EUQmfvTL43SmBn87tdRCzscczn4WTsCDFt4eD6dzt2NJ,7.7
DWhQaCTGbSvBNPmXFJX1oLjGz9MuEW3cM6dD9jDn89JQ6enh3sWNkS78LrTTqQgXMJqDJaK4s3qkPDvwTxJYKMo,GYY7C4yTXpAEXYP6KddVED9sXb1FhT8DfL2AXtPstiJF,2M2dWqCZrMyaaC7DeVPR8GM5s5UWPdDCFHvjeWCKVKes,12
54uMX5S5X9WsDm7LuVNFyPYPZ6ceBt1R5kkZDwNBajwiXUbKmqdRsSM7bRAsFxGUywrnd9k7RQE5kQ4z1bm5i8wj,BbbUrdpR8sEkHphB5hpHNMd7SQxm1j8QrzsGCgVRcyzC,3DqvFy4rTwCFbgbX9MpuD1BETNs5b2nBVQk65vdPXLyN,19.8
8dp9tB5LLUxMke9aeYARFbYHEQx9gS3Gn1UtmDJxApbkAn5KrH8EdUAfJdcU1uMKVx3RA6KfbUQiYcmZoUdqV5F,3DqvFy4rTwCFbgbX9MpuD1BETNs5b2nBVQk65vdPXLyN,GiDc7E49ZQwu1suZJKcfS5CC2pVTQo3457N3qqThNvZr,11.4
2iALVEHrheDdFNmTLhdYgHzjbYRxz6YymT2DEBcNh6gv4XhTyS9DdY3H4yhL3tt5dMWs1kLpHe3BvwoBNN1VZa9E,GiDc7E49ZQwu1suZJKcfS5CC2pVTQo3457N3qqThNvZr,HNKr6sVxjo3XqcwFswvBh63Q7sHT4Ah3nhukEPtPekoZ,5
4gYXUehKuYWg8VA69kSPmMeGCYn5EWUXFxF6DaVC8dtiTfU5Mt2TzZJZdNv9YUs5rh4QMSycFWdYoBY1zguBjYtt,8cvoYq7fJkdcah9HSaM3gATpTcDw1vaD9qGgVKrxbPxy,F29xWVyQvyuKH7A95QCHrHPRS3QciAVjtEhuF1seZvkW,26
5p2qxyi3JbNen13ehpbcqDXE8AJ9LiLc1xmzpjYzsrYaePWXDwVDH8pEQ99xVpwa9z2TtF39cEs5cAqZPVXQmmkH,GEZrRwm5mWN29PNoAyTmuFFRN36osBYpyFxGXPxc2wy4,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,17.99
3gYTMTmoxzTkUYax8tewYxftECdZ2DX1otef5Hb4uKV5mjg3Jw5XQMT7D9jNV5VRmFw13QNSucaCMSt4hCCEJjzS,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,CBkWKgPEnVJ3GN2qZBiEGDYm8jc67jsQSuqUEao3KWKo,17.00204428
2nVh8G6kus1wdn7kcUU8LjUxh18WfgzbYdx4Wp5VyaKrLcwz5igA65nqyfSiW687TsMA5F5K6smeUh14NLyKMYYj,CBkWKgPEnVJ3GN2qZBiEGDYm8jc67jsQSuqUEao3KWKo,B9XzAocqaF3jYLYGqhyCFUh8JE3iYdyxWLSLH35pEQTG,20.00204428
4764JpjqCRxK3v1C2hdCbEfcmv4TmksrkcdDHoQ5Y9sYFmUFKztoZQweyu23Leo4cGTmDMoM1rzRzktiX1DYj1PJ,AM5aJnAq2E1Cjp33zFPw2Ri5NhSKFJ6oqvZ6T5VcZjd3,2pCTpovgjE41BB5qgpVzwg7XPUThi9LFvW3eNE3p6i7K,25
5SXBNPJeNAFoom8v2zsrNTHqvE3ycgPpKmi1QQ5uVJEh4cZsB88stfaLBVbe2b8cQMfuUCYBDZBHGMLdFUwM5sjW,2pCTpovgjE41BB5qgpVzwg7XPUThi9LFvW3eNE3p6i7K,HTLrqBPKqmziMynDsq6TE61tb7UrdGJ7ZAxMq9jf16Gq,15.5
4GzhM8HrQ3rYt2UQLjnXhMs4efYYDqCydjPJVihYbRJTJexnof39YDFYumnTrVmGv2nx4E6pBDBfeuEq4Hc6Mix,TWKbZg3B4FDuDTSfSwCJTriMGexpz9fsYf8spMvpvvJ,EgGLAmMBrgFzDE83FaBi1zQUJD73he8UQexo6uzFdDT4,14.40204428
j1Va4MFUj1Dxb6BBeLpEGQrwTtsuQRe7MCWxT44Qu7jpv9CCryXFaJyh8k2cts6pSiJuibMYRv1oCe3BNxjCi2R,56qax33so4vMMTB8rbpXGywTpSvAo1RrwaUSZJX1w4Vk,5PTTb8TBgRFPPg4T2TFnf2og6trXAygWYE1RPFiZPZ1h,18.18
2m3F9xyj6NPXEdwNokw56gtyVyJYvz5nbcmwi5KkfpU6dafBfydgQBXuKmw9FNYuEx5XYRS262xX7d83nDzArwK2,5PTTb8TBgRFPPg4T2TFnf2og6trXAygWYE1RPFiZPZ1h,Ha5EMByhaBy2ZE74qDN8f5jn3jXni9cgZnXLBbBsLeF,17
5yuJSQ6kKYHgTtnEZjZsDzpaLSWhh2fQ994Bfkj7EYmua1WbXHMYHBBSXnaYQBDErXTzAURdjreoLXf54WsxMmwH,APJnxFjhHAv5eXdq9EKFkEBs9ZtysPzBkWWLgcWjmDR8,3X4sNGqVU57X7RPsvHjFDie1SYGTgcEC4KDudxAmSmqg,15.9
5tyBvafza981JadLgaQcLXxurAbH6DR3yEaEHgQ2HDv4Ef3VFxVsSA2gierHc6BbxMtjkW7aP9WXhuDLCBwgndtn,Gp6tB7N84EeuMKBooUDSUspwNWVrGkaeKuQ4U9FB2dQ6,DgESFfh7uAjsuL1xREVdsKNpKXv8uzCcRNP5PbftNn3T,15.16204428
47Se2H2eHUzXB81SCUtmsZ3L8amVKZMDzLeg8yi3MUXcL1B1E4mcAacqEhBBtfnppPxhwhUbeeu1p33jsqHpHJF6,DgESFfh7uAjsuL1xREVdsKNpKXv8uzCcRNP5PbftNn3T,3jVKSDD6aKXykskde5PRoDsX6FHMkDQM4nNmKf7k76HZ,28.79204428
65uX4SVXguue82BUgrbDzMhuqk5fcWUTS3sovoivffr39fKn6Aswbt2ofHFxFVbjmN7WraoFhW4K1J91meqveW7y,3ZSSNo2LZ3R622F6tqqaUzv8AStksXdQiAhCHcT4QXaC,JCog6spXbzEiPaUXzZwHMRS1zFVPM4gJU5HsvzuTexjP,22
4DPQPV3YDDpmsvWjE2fcdUsQG8nHwHhETjHUJTyWX66Q5FZkpgWUMr7egfPDJzFUt59k2Y8Ci7vNpuzWvEFN25ir,JCog6spXbzEiPaUXzZwHMRS1zFVPM4gJU5HsvzuTexjP,G3xuZNeiyDMuuJ4EXTVbmCzvswdREekH7qns9zd2FLKR,24.9969
3GhZ5oQ8qcF6xqUD2NHLFYYQSnjbRMZzyw5z4dewqob4ekBGMAyw6X1nFKt44qfxGAwgBNZXwYDGYncBtCKxdPiP,4ZCiGakZJy5aJsLpMBNBNwyrmNCCSCzukzhaPzzd4d7v,NVqKTufGyievPp2dGGLMnQZwn5Ybv9UB49MWHUtExp5,17.99
wJqP5AdnZ9TEYpSYXuqSwCJ9nfyvTKgNHNicJBTe9G7Mctw4naE76xXDuLzchZpXraapY2QWU8RbzrFVM6f4Vmn,NVqKTufGyievPp2dGGLMnQZwn5Ybv9UB49MWHUtExp5,E5T9PrL25mYM1EJ8G3q3HtfrZFa9Cd1nJwSAGJrhC4oU,14.75204428
3GNU6338nZgWW6N6tz5V7oLamxWDo9ksAbwWkApbpgyMGPFJVhvrJQWYKvtPLUvwprsBdVZ9tz9ccvFz4uChzY9S,9TzaR7ztQipUnGmTcjT69rfjaaNHmacWSoWVvqUsj7PS,3XLB1LXLzci1hedamJBFp6LM4HgzFZH2YH1F93vcLoDy,15.00114644
5fVmvXu8zSp966uNHwWrz134Lodadc7z7UsbADFwL9NDgE5cNSakjGojU1GrRTEp6K3TqrdRo6UZNXYXXzyV9LTz,6sgAiXrXJNbkSLGrkVCXJksUioFTKmnHceKkm5WLdiMf,gTYpoxHg6LGWhzBmQP9gnCSn1pfAMVSeSCgnSwCxuYL,22
2zD83t65EZbhxTfzfW8FsbcgCDCMCooSbuRDNkruwiVLkJyvXNJqig54j3Q8hQhGgavZLxbFaSu4qrVWoy9tH8V6,CKBMxC9kLsafsaVm4ssUfBYJuCHC4AHtiHHnbeT1cC35,ArmMfHaP2fNVvAWWsyi1koAWiQXVx8uFUZ9SarwQWTPS,7
FGYLbff8KEhCvYALov7MRFK4a8VohEw35p6iCVs3JtvyLzUL1K5aigyHS2zXjnrS1VBxZ9nyi1dnN2EkvaR9f3b,HcbCNLVcYA5LsAeX3uJDTZx9cAakcCuW9JwWUagQQENo,CanC94PsASZ1JxNAmcPSoLpCZm83jwgStnWiVtaauxeQ,23.9
vQTj5kCz3TzKjkkwKskq541hkugkJNmqNuQVgPmJm5o1dmHgwjEBVHtDovqo63aSFnA4KYcJxN8BV4kJj9NxiVA,3ocdWpP8NZ7sQmMu1KUL532m9LwzN1CQRBMkSqAQeeea,Dmn9y4VtVoN2KK7NAWS7oJKUT6gsMzNv3qUoYZybBUzY,17.69204428
65MgKmAZCtYvqABR1SoYAEqNVY1ksQWrJPDLtJqKYjddHKH7DjkaQKumVRFW31Q8aVrP5eoueKzk8bEy6TcmJYnv,BANKoqvQsNbFyBRjdeFspm3mJCfZe9PnYz4duGWu5p3M,2mko5VEJV6EdSaY3HUmnsbDdrQtdVW3f1qfD6ddyywoW,16.100005
2BLdXw1eLMWTUfFSefHTNURfGEjpvod2UScYcMnc4TZPTWamXhBQM3yWsE9ciGy3xBqAa5tZuZmcvuPyqrY77dgy,2mko5VEJV6EdSaY3HUmnsbDdrQtdVW3f1qfD6ddyywoW,2nMCpVZuBAhcwkRR7FrCyH8zDC8pr57iJZLpBrT7D23X,14.77204428
bTCmtH2URPtbxo2W2LG5G1ykBD9DTPVKHdyAi91yZqPvQ9Nuiq9F7KbyduzQGPTyRy6rnrh7TJ9sU2TcTJPPig3,2nMCpVZuBAhcwkRR7FrCyH8zDC8pr57iJZLpBrT7D23X,FmnZrQnqf89z6BQmwDMUGXqx3q5bFFcxW5ZhoAG8593P,12.99204428
2rNzXLnkwyZKDduSqdZy2CsVefutQLaZs5jJeuJLsTGzmWK9n3qZhWmwq7o7aC8FKczDUBuYHiefmK53UXKx8i32,FmnZrQnqf89z6BQmwDMUGXqx3q5bFFcxW5ZhoAG8593P,CL3wFhF6V2a2bT3ivMdsB8nk3pcBVXBdRykSCef9jvWE,16
2rykbGnRrCPMWXXxuAX56aufp742QDzS3uUqEZ2ytNBxpzvDSAerbBJr8H93RC6TKn7YxfQDYiEPbBFJwGTvNgTE,E5G9AwLJcmE2UicsCsqBiGsuLyQ1eiW4NNbbNFukKgSU,F9SyyXAmk89AdbMFL9v82J6itUahPWtgiRUHrKgXTsc7,8.79
3pWo9UJSj1nx3fXB6rrcpz7YRPG4c5uFHBMLHtQPB6KZZL4rZQYbvTisDEtJGMfJEkwQ7gMtgAZNCmBV69SmnBbA,F9SyyXAmk89AdbMFL9v82J6itUahPWtgiRUHrKgXTsc7,464jHyN4JH7ra83oFUBjNugWBCg4MF6SFMqBqh3L8Lz7,6.5
5yrRjmUsBNVv89LLP4UXbrSM42nxZuQZXYQSKzATDeZr4MctTtASAHJr9XtmnDFfPs8ZNJ4mc2wjsGpWHSDTAGYb,H3iCWoc9XHzniEq8dWKguUWU5qgArMeq4mWDzipdWKBF,6YUF9bvmbYSVopieXE7boHvByDP9U5ERJoUP6NfcpP9t,11.7
4d2bQ7X39PiVWQB5nutR2BZfMcxMzsEgYiD5foZjevngh9HLqeF8DR5Nf6t9CYG62At4cg8QyBPmhsK9TCPBTLKM,6YUF9bvmbYSVopieXE7boHvByDP9U5ERJoUP6NfcpP9t,EYH4nCF2FXwoW4iicdYWCm2UfCwiQtnmKKqKf2XwnDPp,6
5qbbHA45tFngz8Tf8oUP3P4nUKjUKSj3WkBe62JSysGZo9zdVB2iUKHv3o6Vf3qntGz9P9YptoBsqy377TrUMcUD,Ez2U27TRScksd6q7xoVgX44gX9HAjviN2cdKAL3cFBFE,Du4Qmdv1vffQAVq5UcThqutdDHCDwKMNV2PzFL8QF4gT,29.876
4i1e4HDheLpTnM2Ak8qqTLRbrz5pJyBZqATL4Nw7bxCagCkMr6DtnqL8eijevXQdSnb3DddYvux6Tjhgakbhr7GU,5oaqYwuNUCTHXn4HhSib3yQ2m89vrSheyv3jP753adkK,6QQWLpHx6iWECR2dSUwaW9JBWEe4PAqiZHDrLEsemuvM,16
3RSZpNcrGT3AT3mXqrASscrBe2ARn44SvDMYYWsmoPspUA8QjumCMxndRJkVMTA3QSgsrjx3CzLzzhUo5FSbhFaF,7xB6hrnDm3vCTTw5Y9Krtno7ccAZs6qMo2ad8wcow1Yr,7qqe85BWwnvkNXVWDsQnsUEFDujvo3Y6YATL5VP8RTWB,16.68
4bn8y7fyn5dAiukoQW265uox3Ddkxgcz14KV9fHzXFgqN83p295fZpMHHYoybpaxixgb1iVsQktxARLxN2EJkAU5,7pYxSDRV6qwSSHAxxJ3MtGUycEenz85rSdmnQTJD73wY,B4H9e2uSxRxZz5FohuCwtpfzP27gtcxkaBkQELtPdA5v,17.5
2aoLfJ8nWkAYU8h6AUjyYmRSd2visSaAUhkSqDyoTAhsYVAYoeYJfp65ysmFzji3v3ebPKbhWpetkLN3MBf3iRSv,B4H9e2uSxRxZz5FohuCwtpfzP27gtcxkaBkQELtPdA5v,8RsdgiiT77jxuCduTrnp9X1xT8ddhe3BMkyP5MfhjkzN,27.1
3iKTFFEjq2hh7xfs1KXXkMoF43Y5qcCxrEE4GNZXonJFr5bAriYn42d92KuGZmkdN4th1vNGDjVYJPrQxt2mFdrK,8RsdgiiT77jxuCduTrnp9X1xT8ddhe3BMkyP5MfhjkzN,HXX8Jo7BZXMZytoiAhtjVzHmmTzYYwvzwNnxEywrU15V,20
5VTLL9PXUYCdcoaLeXY7aTyH2ZLQJvPDFfJG5TdiGRJiZVQVeoSS4HH75rpA1NNdDim4spSVsiicCwJbeNatvWAR,66XLb9yKUFxt1PPtpfFmmrJ23B2Dc4pkgwnpWfdxRcFV,6Xdpe2hUD2rKYpQ78eYmbjekEHaS8KdRrZbVSZaKYHxL,23
3GpLUqqY6C1MCTSRVtWaqgmdXi9c55ufwMHGaVXSYDXC6cSzTaeGKWw9Foa1FGEU8ABtdbvtaQC9RxUXTpUp2gNN,4agC6exS13h1UpVEknva51yJdUuv4ULhauztHuY2shQZ,DyBMTRZnMAtiL6Vg8pRn2pyYBDfMoEUzMjLsorzhi6HN,15.90204428
