hash,buyer,seller 
3nJMgMvuwKmZfYfZ58PeLWtzPWtAuyEEBULiSme2vP7zxTJSVTJeqBc5PRtAzEajBhTeoRC5TEkUebiW2PgrxLFm,7GE7wP9dZ19Jg5rncqkUnrto1zuQcduAJMEnCEbsBpww,3NkF4pRyNViiGj7pc6JFQb8s6Yj9bkY8S7P4cTRgd5rE,0.45
4hQJVfZZb1rsxYP47Um2vqwQxf7LciszyMgsArCtVYXJitWDDNNxfwmTiAbpKjKVdA4ty4RrSaPSxJ7uuLkYq2XA,3NkF4pRyNViiGj7pc6JFQb8s6Yj9bkY8S7P4cTRgd5rE,3ecuFvmoy58Rn9QXrUKG5GhsYy4FxqB5kzZwdansxpva,0.56899
JHrdM12hhQLEhT4VSLbGDnZjkKj9ZaZDfFL2TWaEfmF6iZuAkYcnqi8HexPjpUsb4Nfd83YD1cZznWJaBFNowAd,Hz4dcs7egewoHSKSdcwZ3kncPeGCzVhyVXXNPqibRfX5,C6oF6MHM1afBtS9LppdrsgueCQ1HBQKzbt4q1VNJ9CFq,0.99
5puHoPECLvRXw2ckQ3ASqzEdGMQ79ez1uJpoDjxWqgCY1BjMHqEuRKQJvaKypi5s6P23R1XorxtkybLDye3Pm6of,C6oF6MHM1afBtS9LppdrsgueCQ1HBQKzbt4q1VNJ9CFq,BddBmQiydnWkZEcbq3VreXLeHWTGqbzHnUukFYgdyWAD,1.19
2QrQtGNcfTyM5V4ynYxPTrSxnYdLvDECodLaxdN5Dg76Q392sE91Yzh8m1ucc14dFhQtH4tcUSyj5AAWkFj6vvMz,AvfkYon7Xyn3FKx4sfk8Usoo4YGMqrdBwU2nfN2TZi4W,GYr7zEY3UEBXopKwGrfiCcNTPQzfnHfRdNX4S182WJdR,1.35
4Tqi2YAhqyt1QKGvgghwCYX6RUaocLnsV1n7ZjUrTDLZHsQLBLwFZuB8LV4WwowzgUNaMvo8YTZGm322f43mwZZK,E9CN27JEJoqUE2VM2wMhLY8GXpYXSfrmz2AeXCGp1NZ8,4kpKgXZ28EHfY389K39eNUyNCgFPcestCLLXdwfDtvPD,0.845
ze4cQFdDsNJpc2Ruppn4Qoe6UAX34xCgq4Jem9GtFf3J5Sx1dtwrA3c94QuCMV2RWkeHBH7WtDbmMvvPFMFi84K,ArmUKRuvcQdCf16j83KCTbyyRu8hW9LhXtmmWM21bj2n,BxGMpWn8Agxbb9gmVFAGGQjhxEf7CNoHmgbwaenT9xMM,1.00204928
2tWWc7fkZrEjLxw7Mbm3doEa5AXKkAKqvqVwYx5azRLYQzsY6P1hxYpT9TQX5X7ebmpKfy4fiyLdyjw2Dt4yUxuh,BxGMpWn8Agxbb9gmVFAGGQjhxEf7CNoHmgbwaenT9xMM,25JnpeXaafKYNtXYM7tTXdSMhgAJBotk1GHRJYRqoBzU,0.65
MovWVWaicsZZc34CQKYJkzPNHGJwS9DtKDgCpr57A3fvFhrGpCjbioGp3QfC2aMngF7jmtAJ4sxnxosnAvjXgFv,5sHuFEvm361yNq5NqCc7BPz4rDY9pyhNji6ESbiaTmh2,26CXfdm6BqnimZv9s8yBiBUA3BoZNtHUUxxUPrKw9JQv,0.98
jPk7vqXG5jZurrij9jC8fkGbp6ZaGqd9uTHgA4q1AzzrnrfBag7PkQkZejaA4QWTvTxTr5a5qcPCp7gJ85B7aY9,26CXfdm6BqnimZv9s8yBiBUA3BoZNtHUUxxUPrKw9JQv,3LdbP1Qi8PzC1z2YpB1PLuA5GVRor8d3sSyX9xMaPVvS,0.65
dbz9zimV8W3xYVsXr8dXBDiNKtrMTqdP7ARruRMbhzwZGnxMaY3g63q2VH3MEzx1GB4EGbcm2pSeLCJpEbZiq4r,H7MyRmmGifZhMsBCyKiHZqeSou9tZeN3f9ocqXi1792n,2As1Tq9s9KZ6H2XvZhPf2Ad6pvbCQiAQzfZRVkC8cbMe,0.85
67mqyDqqFPZkDDPvNBPaeEm6uhgK1s13pB64hirfurYApjhbiQxU9vbDGEDVkKDmisTuSheKBQQq9v5eAkfWyYr9,2As1Tq9s9KZ6H2XvZhPf2Ad6pvbCQiAQzfZRVkC8cbMe,EcpxYVWWAmty8Aj4vQs72uJ3TMfiLGTVb9ZtpB225boQ,1
snuSAcGpMW9NZN2wadhiPD56GbXDT84Urfu57AxggvDy5TqUAaro3K9Q5TzSjRpR2YymbZQ1pRucSV8vpoQfN8Y,EcpxYVWWAmty8Aj4vQs72uJ3TMfiLGTVb9ZtpB225boQ,G46L6Ug4GgxFr3z9iVS2oaycJZZ7mafQPLMYTiiRBUDe,1
2xfWvA6LkMXTCf6SGmqNnweManxiRqTb2UtmzRCmxjg3kJkN9UAEgJUmtFeEsuDYrJMZeTRRCdnrpr6g34F7ZNhe,3rKnYj8hmCFjX1KfsS6SRTePsXjLwq9DFT2dzthCci4F,HFPaohAJKHEsM4TKuESzC7kbMpRJFsYwmsftFjN9RHTp,0.39204928
hJ2U3RtDK8qCu3TDZqaAZf27ou3haGc4jRJ1sHzypnN6qN7YhB6DZLi6scmfCTX199a26zYTJDEmQRmgvjw3BgR,C1Wz8PvrMrKyw1WAbFToDSxCtv2AGCS9K7hNdLZ3kCAk,GQyEcstnNmtRQBX4CBFi39NC4apY9QWCQddN9GUPEQt9,0.42
4sueT19uto3f6VmYBtkcAxedNerZLYMT43uHoQKCR4spjkK7S24iD4AUaZv8JrUyNn4hd3BD9MyCVipPkFuMDzdz,GQyEcstnNmtRQBX4CBFi39NC4apY9QWCQddN9GUPEQt9,8eoGFEhcUUqsfG5hF85EQjt72kkk1TWnqCBTmMvyfF59,1
2qaFAJACxgctYzbPa287y9Ka12chGcXooEvRMTPRw1tq78RJv8kJ3mZJXVYxNxqh2ESa4pAENjKkGA3EXjUq9fTq,8eoGFEhcUUqsfG5hF85EQjt72kkk1TWnqCBTmMvyfF59,HjwJzp6qBjsojcNcTEEQJTjFJNUm2R2Jjf8ae6DKMSze,0.59
5HZaFEfkmdw435wfAVWpqaBnPi1ALrJ7ovbrrpXzV11thydMFRNMaqRuoevFdbAn4vDMBiA1omycvdUddkJ6ThMX,Abn2vQuZjqBY9q8YudbumDQDgYaEsrSYUQK39qDZtoJx,5FVbtjUKAJ8sLCoJk8Rntp2FEHULXLeqsNT4EeeXcQxW,0.129
3vAkgqsjB8j5HxiiLMN9FZYvdreH5TUjeGnfUrR7qMe8aksG8gy1B1wCP9WhmgJ4NUPSoyUyBGbgZPfpkSA5riTV,5FVbtjUKAJ8sLCoJk8Rntp2FEHULXLeqsNT4EeeXcQxW,8f4GCBQjavHMfZ7XtAS7DQkj49wbLbcGahoYjL4ycJdB,0.239
3vbg8fahGFL8p38QMbs3tLnyoMUrNFnXVuqQuKmDNsKHnxcgXKc2BcfD1htrB324nr3PASGh2idPjtKxgpDU4YpR,8f4GCBQjavHMfZ7XtAS7DQkj49wbLbcGahoYjL4ycJdB,8rpVQsp2biBQfBm1X1cJm6qEL1GWdCSGfcu7AvoNphJk,0.33
d4MFt3RuGEqx3zrQ6gbTFaemh28UdsscsnBc38P1ALpJSPvR2AyPhewJGutePuMSVUPvUHGEqxJ9o286v9koV38,8rpVQsp2biBQfBm1X1cJm6qEL1GWdCSGfcu7AvoNphJk,CqyayuXyaNtzLs1cSJhzHfKP9MvmE39gJ73aH5cKm8oc,0.31
3QPD7fa87SiY26iWJYULtNMTVQEv7KKZXhdMCMMqvN3XrUd62Pvai2TJWkHKxBc3kqLVmDZGN9v5HUqwVX3Wig3Z,CqyayuXyaNtzLs1cSJhzHfKP9MvmE39gJ73aH5cKm8oc,8kWtYC78uxsuQSDJkdJ6qQd4S21dFAB7fRER1d2yjuUP,0.6
3mGR7c5y5bmUiMhNV5WJigje4RVf4VPND3pMVxMkyEsfLg3JX5VCvLuv2To7yPKMVPkFHRsLRqnaPBHeVsWn1Wsr,4bqSfoFPaKFJox9mYEzoYxMHq6mi1rhdK8fAzmkfK1kn,7qdfFjpK7d3oFkdDgzTz91TdvZCp3SfKBRTwhMySTzb4,1.78
2NAXHRKg1fj37gk1Rbkm4j4vajyiHYQcgsY8SVXEPt8nHJgzBQjXVhg7DKbSBxAVv1BCD9oCkiEegMFoCS7B3cRx,7qdfFjpK7d3oFkdDgzTz91TdvZCp3SfKBRTwhMySTzb4,ERE2vt1DkjkU1TfuP4aLTgbuSxuLFZH5uD6rZvHPevdK,1.54
cnbJ98j4xezLDHb7aDHenY34f38UxaBduAtgxqt7FHE8HHzfnTiWGSEFaoXjTAPWSrF236rWaoHjrQ69GtKRerz,ERE2vt1DkjkU1TfuP4aLTgbuSxuLFZH5uD6rZvHPevdK,3bBBrHag2RL9ubhiKAQve3dRwizfryzy3QYCQbLAYQHP,0.839
4zSc9Y5xqp6nBoDMQ1xbjQRK7LpeqvmJvPEVLm7hsjc6Sg1zLTNbGqfAr56RYBhJdpJkeEj1N2KaVoE4qfMkkFxy,3bBBrHag2RL9ubhiKAQve3dRwizfryzy3QYCQbLAYQHP,G1hcfsVUUeDNy9VWGs7iMGCxoVcwyorov2AJ3jT5jv7q,0.78
4aJVxj9XwmwcUj4vY9YV4sh7wmocRTPmAkJZ24E7A47apfVSEWMqhLPmmnJHgWhRx9u24JmjFcuR7DwHskDTbyEB,G1hcfsVUUeDNy9VWGs7iMGCxoVcwyorov2AJ3jT5jv7q,GY8PFwrrQVwBustL3dzzHM5siya86q7haEWGE4G5PRse,0.69
395KD5eHpwDGS4u2Zu2GegPEAyh3Q3ofcCCi7Q18UFT6uywhXddLwPFTL59PuTdzmgtNA92NmMRtDWWaN5QhQg7x,GY8PFwrrQVwBustL3dzzHM5siya86q7haEWGE4G5PRse,9bgcaS8SZrjW123yKBRSH2G3KC8foxc69Ue2UagV5345,0.75
4q7LtCtZwkFZgpZhokq3UU5icxBvb2ykTwbNAnm1TUbCJibRThm89b2gPQvb5CYNtTW35P2DCX7nTadYgTz2Gtpk,9bgcaS8SZrjW123yKBRSH2G3KC8foxc69Ue2UagV5345,BQ8QwwdPx5u1M7JYLCsP1vUiRdgWFZTr51EBBtawc3z1,0.54
3vkqprqYe96j9TcWSMeypvERAgovBQv4SyfhKdrNQaG9Xkk6a1gvUchKn5jCQiZgipCdz5h9BJUYRmC3vpxLiZ4,BQ8QwwdPx5u1M7JYLCsP1vUiRdgWFZTr51EBBtawc3z1,2XA9EiG2qe8ZSBGZtVwSVVYBRNbhLFGFQ4wPtW946sBR,0.4
5DFpBGK59z7a7ZsmAp5aKXH8HSC8ffRYD2iPK5QarcLwPNAnnRfof1kKuczrtJDNPTHMpDg8nBDHEBiPB7kUCmAD,6DxS3K5F24oq7qe8Yx3PLMvyaizXb2NdjZwKZzgnDoLY,HWtmxc2fbh12AsvGbZQW52vdG1hWBtjMKv1wFXm858sM,0.22
3wYyRrsYmiGmF1832PCNPnu1E6ZB3B6TFoh2gU3Dp8Rvm6fcRTedz4xTvaeB7dGpJH6NfWVyRNW1cubywwrKdMwY,HWtmxc2fbh12AsvGbZQW52vdG1hWBtjMKv1wFXm858sM,91kUWTn2h9v7vj7vSsMMQofh9bEArgj8GMyToVWWEZ6t,0.47
3PiALyWhV9tVXdjSgLaymVjC4U92m9Z4hgx9ZaTfhQFRdeDpciCz6GK1juJDKZxpMqmuHk3VohDoK6rqNsnD6pHg,91kUWTn2h9v7vj7vSsMMQofh9bEArgj8GMyToVWWEZ6t,9bgcaS8SZrjW123yKBRSH2G3KC8foxc69Ue2UagV5345,0.589
42hQhCd7hQEv3aAt2taQqRZwwx4Zife9PD5SX3Lgid2upgvc6BB2MjZUZWAmtzjWF1omUZEo9PtEJQ8PqNMNVaDx,9bgcaS8SZrjW123yKBRSH2G3KC8foxc69Ue2UagV5345,2CWM7bxLxxEaF9mWFDJSQtBK1XpWkucgfvLDCmzxPGde,0.567
4j8q7sBZCiof1QGKfNAL7bW5ED3pAbVhCRdD5n4bG3LqW3bqNPDsdXAE7u9et5iCL5zUdv3vnyi4dyFsywkQy17R,2CWM7bxLxxEaF9mWFDJSQtBK1XpWkucgfvLDCmzxPGde,AY5Hhsi3LsCvjSxT417V4AdhUtCHizZU9C2vxfLapj57,0.449
26DtF1zujQ2UV1b8bDHVdsKoy316UkrFK1rtFVzUAitGv56mGZJoNrVd3gzY5nTximk8aUAoaW6DDwmn8BAsLwaz,AY5Hhsi3LsCvjSxT417V4AdhUtCHizZU9C2vxfLapj57,9V6ct28MDj9nHdWd742hGBuqgFXQM6WKZUPocMWmcj8E,0.5
5YzQkv5AuUsdVEqJEV7WP7r9YHNdFkqWYunr2nRZFfhf9faLJ8dZTPrNFFxA2pzLW6QkusgaRj4DLsogSss57nYw,BBz5E1uUXf1UoPYmD21LvoSSdAYeWHmT4qaLW8EPNEu2,FxpuNPepJ6T3mtttowA8JnUUJXMigmYNANvPc8xRG8pH,0.8
mZjBuMA5Dzb5hDs9TyfzhZsm8RSJspYSF6yHTSkYfSyZEY7huZQ1ZFdanzApaTKX9jdQAQXtFUFTQA6LuYGEGvJ,8M4dSiEzq7rJkvTSWD8875ijY4zES7fpxLhMNyhFw1ag,CwZaSkeGWxdPXfbJjYb8pLeMYoGVXhVu7KnD7HH8Xcu4,0.12
4nQZaFntmi24egupWokjZmiuqvYZQBTJ74y8Z3YjQSaHqKNhE8M9Y3BB2wciMwfEn9vUU1hJFPXAgPjCHRxDNDbz,BVCp4UQCY7cWoyUF32Fh7aVZCqv6fdiwHznVkup6sRbp,1RPZrJeR1oeRdz66vDRGb9nj1p1EUjzqvWX6MMdiB98,0.71
55eAz9QURBTd6aUwiF6EQwAtPfWy3ZmHsPCV2HT4Surk8dj7bccdXniVWsUvmTcVBejGiWpjWRa6mCjTojdqdqf6,1RPZrJeR1oeRdz66vDRGb9nj1p1EUjzqvWX6MMdiB98,5i67Nom44BRrL5czQ1FFxWGfQrQFCi1UKhu4kN26Pzvn,0.42
4VvrVaHk7qATRjqMdEuion3uzMK8f1oHMuDp1Q39qVx4PYJvCQhTKB6WgrWaWSPZCv9R4Q72Zo2ih6X5ZbKTF6bN,32SbVn24HzVEq4ZjqCZ91JBAFatfG2sKtmaUTDEVyuQX,CdhFsvxwB9848ur6bpW3cGMRnaMaVT4kCtmxmqnFWiVB,2.5
5ebJrDELMX2z5bQnscYRMQ69D9M2JMrt5ttcKMg5viCQrm5LiW6st4nKizMmTcDo4MKHsNhnq9Q3ND4So4SpKHMY,CdhFsvxwB9848ur6bpW3cGMRnaMaVT4kCtmxmqnFWiVB,4e7tdu9EmB6PXPEX1jpbxwvr2ZzepS2AXoZQa4ri7UhF,1.5
57SoKgzEf79Tk9iDjGeY1QoJm4M4LQwLAJNos8Q4ih32FZSgQBa6ZKCizvW4KBV48p8PVw63T9PBQWeEbQaQ433A,CQkRBDMbmCzmPvozfN9pjv8W38neowmkJzTtsCwnDJs6,8WZuQsZyyQiEfaSjmuTkEQrA1PyQia6Ma8jwQw2484qc,2
5CnxdsfkVeNkf4YGijwAiTk8qgNez7ZiSupx5JtMFpMJfQWzKbZDksbTcDASUNyty1RaG77Bj76PqV851rXt6YHE,8WZuQsZyyQiEfaSjmuTkEQrA1PyQia6Ma8jwQw2484qc,DMvLuJtcKcWnsysg8YgZ8fyym5yHuHMDJn9xSSWBDpzZ,0.01
gicAmXF6tYNf3ohm4nudqJ92zYQGUFNSJmKorwrs2QxKf8YNm5WCPLhR8xAioeTn3LTTPe7bjMPovsXxX4W1n5N,DMvLuJtcKcWnsysg8YgZ8fyym5yHuHMDJn9xSSWBDpzZ,7613AMU2zUj9nTyEGWuYYgcsdkZ8cke3CBYW9HDGkr4q,2.92
4WPHCDCJiELixENEL19yqQSTmxHpvzwyh3wecnEx1JephLxSB2Gksxkioxa5PQXTerqQgr4jy61AEp2KuAQcmv4v,7613AMU2zUj9nTyEGWuYYgcsdkZ8cke3CBYW9HDGkr4q,ExM7G8K6AhLtEMEH3YZNU2R3tByPXQc5CLneGH8ovWhu,2
4i7DYpE34874nsB4i6rBcZcQ9pRT69DRF9863ws6YWEzDzY3KtoGBmwnFkGnMDnSbiSiFoxruKTDZXpCW4jz923f,22YgmNAzfJ3n6jsD3ZfFL73w3gGjy48AyUuwHgTF54pp,AN33hjkKpRZptq47MVSfVdyvkZS3Dz29XgqjF42bfW7M,2.69204928
HhjCaR8ybdHrDXkc5rPVZsNB5zCQwB7QURQAtiHehtqRqyUoEZY2A7vTkP8ewYaM9WKqg1bjBQcw8RguXznXqH6,AN33hjkKpRZptq47MVSfVdyvkZS3Dz29XgqjF42bfW7M,GvJpGW5sgLbHBkG7RWiVSkvYqauJ5YKukgYaKMfsLjNR,1.4
4QDtnB8dksjabggEaxhSngPCob9dNemQfTQ4Lbn5kw4GXhEnT9H69mAfczojhNutChuZzozFYFi8yKbj6tXywxV6,GvJpGW5sgLbHBkG7RWiVSkvYqauJ5YKukgYaKMfsLjNR,79GKBG9tTFFhGyNTCygrWoNFhvE292GkVFFctBaUV85J,0.66
2td6uDRKTHDqAQeio3Zn8whgDEJg3HneoKdS2F4xpA6tUpAFkbdkCXiuWK6Dw9EFYK9wLYvMhEPBeAqpdzLrY8v2,79GKBG9tTFFhGyNTCygrWoNFhvE292GkVFFctBaUV85J,25JnpeXaafKYNtXYM7tTXdSMhgAJBotk1GHRJYRqoBzU,0.73
2Stqxa5kbtmmQwZ7yW925cevoE15paUe8fYhMqN6wkEb9REfus2KU3xFzJ79AunRbWifL32F1FKBAGGdYNSBK1FG,Hz4dcs7egewoHSKSdcwZ3kncPeGCzVhyVXXNPqibRfX5,6xvf7DF3xHK3BzEUnGMiRmSeR2ncPkmZ6ozvV7ZqhwMo,0.43
4xXhrKa5napXRC2Fo7KukPGVcKCt3FVdAfr9SaGKB44GaxSydDPXMbt4FF2LVUoPKDLeMVoYLgpyw7ZZPL2G39Z3,9KvejaYeQwhSY535ucwb6N4TB8uJ6uku7yLZqMD5hDYW,7A28Ge5YkAf8LWmcxxxHJ8Gpj4xHmuvhg1cFg6roNeYf,0.5
3BZ6VKPcgALMmrrttPxAyBrwCXip5S4jVmpoTGu1RXJjXLrju1Jn8s8cW53FdKXdb1hefDMjfKwG4Pn6GGFAUjnh,7A28Ge5YkAf8LWmcxxxHJ8Gpj4xHmuvhg1cFg6roNeYf,6hbVPsFgAQbL4bZzoN8srAbMtEaj5c4FfKHSbpTqEts4,1
W2fEuimpXLoVavN9V79uPb9YpGEYdC1R6yYNSGcWumHrT9RzajEL7SQKrXZXeYTtGuCpiDzCzi8vA4XdxsZDffm,Eyu8Dm61LbJa1b6rTyjhZyfGp9SYLtjLmxaGbV9gnKfP,Fceu2HynzbeeFWRXnYHKnAqx5ej6CtEzro46VGcsX9g1,0.56
aF5qZaDHsbLDUrr9L5sAw95RAR3dmmnm3rMVBg1QpdQo1YMSb8MjGt75qRFPPEmZWBqsp1zcsrvQHaGyMRGZG5T,Fceu2HynzbeeFWRXnYHKnAqx5ej6CtEzro46VGcsX9g1,Fd8i1fnBxchN4FKbsoeF7Yi18L3MG3kiF8vTWihBzAYj,0.3
omFxKrj9REYUW5k9Wwr3PfR7bdmYTPbU2ePs8BsmQcAGf5W3NvgJqsKwRYmZteH8g4Dtrcf83m6anAtjWpC2kGd,Fd8i1fnBxchN4FKbsoeF7Yi18L3MG3kiF8vTWihBzAYj,F9PPXo5MBZsG3jUyY7hE8iHLMF2nrm6ByCXGYZZEKuBZ,0.7
27RVNM8E6VkDHqfod4wtohej7QmQ5vjLVNZsvMGT2bPfht2ZvyBkxshfPqxVfxXPcUudP8SfKGCbdxs8hFDsyVUY,3cTCdJtKB2HQFJ7TEzewRnw2g91XfQ3ohQhLS78hnjEx,HPz45FL6w2n28XKf8A8rekBjMiM8RyhvuEaUugJhZ6m6,0.99
4nirX1HUaKGXStkQWUBZhfRis8CmWm57HTdeqQ6maCoxh3s5RMDMVFp5SmH23TDxDyfnJSEkAYrAjnCSEXbjaKLn,HPz45FL6w2n28XKf8A8rekBjMiM8RyhvuEaUugJhZ6m6,6DpjAavzPn2gWmVitUC4GYcUXfrLCTcn4YbsKhndHQzj,2.4
5sS1ZtiMHLN2qJNJGmVZ9Qu79dqi7p33vjkF7nCcmCMwruhCtHV8PpmcQTVtMSaZTyNVYecaEMKMPxw4eg9sKQRr,6DpjAavzPn2gWmVitUC4GYcUXfrLCTcn4YbsKhndHQzj,BfMgihh9Aqe7mdMsmU5Aows99pCngNCf9XUEzYiJNTbj,1.7
5tfv19JymdYmex94cqnYkqfPNE8tfB9y4q6Av3KoEqqHYVaXNtFao1Ui9VEmDUYxvtjcwWQDAoYnAgzAgQkbTXx8,BfMgihh9Aqe7mdMsmU5Aows99pCngNCf9XUEzYiJNTbj,9Zx3T3py2R94G9RmJYU8h1K3J8j6vDeZ9kQyWMBgWUV6,0.14999
3enojQGoqapj6kBncrnjpomj1H6oSEEauijfaCLogfUaX4CLAS3MGStaUMeo3YWoySJzCBA9qnJjVLNPzaf5GRaF,9Zx3T3py2R94G9RmJYU8h1K3J8j6vDeZ9kQyWMBgWUV6,GFhBgSS4M7jP3xTXB3jJ87erFCheExnrLy4jT3M72x5w,0.014
4iV1H4PZneBHSqjqkBHwAPMoMSuh5J9jGjSH2M96mPc4B2gxCfzxKwbreWTcvS5S9Wq5kZn7z1VCqpsbdVwzhraU,GFhBgSS4M7jP3xTXB3jJ87erFCheExnrLy4jT3M72x5w,G3qJCNk52piUt2KqFKWXy7Afdup5N3M4iYGozSwv6Roc,0.705
2ZRDqh4wpurppfuYE9ZbX9RUP2nzuTGwZDaUx57s2399xjK1mavx3NUuNRaeqhrnSJ4u9q3b922p4wbRwPcfZhMf,G3qJCNk52piUt2KqFKWXy7Afdup5N3M4iYGozSwv6Roc,G8EAp7TmDPWaPv1xfvEbW3NcTAgmA8VfTsqabY4Vd4ox,0.648
6NiBoovHX1D9QSxtVgyf21zjeDNtCYhqHaY7hV7ATt6ToNsxZnt1j1eH1EW3MDTyuSXfEzLF485jaNF5H2oJexu,5Bcu3eEuNgZFM5yCJVnVFaaQHZaEeKzXkTat3gCaWyYt,4EyBSunFw5AkhLeUBHzM5iGh9bnFcPvcALMyaed2XYU7,0.987
3YyZUWJHiRT2MwZRCYZk7MhpFok4Zx3gywTSzY7irB4VVusVPawApG8yGEhmo6n8aAi6a3aEMmccHiaZv6Z3uJH1,5LBKENVprSkjoUgZjKrwn5ycK9PYDuGGodETeD8k9e3V,Af7TbcXfMaox8oNrXxLHQ1qRnffZ5yT4fEmC2tzvvFvC,0.72
5zqFuRD6LDCpfpa2cApPKSS79ZurhWtWfbJfdEZSAXQxFWswTZuiarN1D3ibct2B1cb6znk9CJ9LLyYPzzmAjRw8,Af7TbcXfMaox8oNrXxLHQ1qRnffZ5yT4fEmC2tzvvFvC,Ao3FArtL4cUgbu64oqEd7AjtVF5r2guk6fHnijKZgD8d,0.54
4dM25YFC47JuNXtQ2Z7gfUGAN16Qg5uCNmUiSG8FQDmJQJrrXBtZD5qWexwW4J3NaVuRq6XzMvXerb6UMvT1B6wB,Ao3FArtL4cUgbu64oqEd7AjtVF5r2guk6fHnijKZgD8d,DDvFqiJQ6NLoFojdS7wDsaeZvxWtdqqEiS3UMB2CM3Sg,0.45
4oLChmy7dLzqSF541kfuR9Cu3SeMwwmySXrZxeaMQtphgE3W1kCwURvA6izHs3WgaXpv2fuLhyiwWnHDiDcDvScg,DDvFqiJQ6NLoFojdS7wDsaeZvxWtdqqEiS3UMB2CM3Sg,cKuWdNEy7Q8SF1V4a1vH6uVWmWqMPRwWWV26i2uk8xc,0.65
3xXxF3mpVV8CLeQhAUuphZRuRTP68Hm1acEBTpAwnhRAAdLGcfcGmhi4WCQzdgnJX3wZFCsANNdHJpFFgkD9wgDe,6DxS3K5F24oq7qe8Yx3PLMvyaizXb2NdjZwKZzgnDoLY,ASetwUbN9cbwXZctAcV1p5RtHZHoCQYVQQDd3m68wENM,0.98
4DV2qjfkX1G1cVHJhX39tvsbnALFW512VcHicb6PSQD1uexNSZYrinxfZa56WqK8AFrUxZqyTdmf4k8xk6MdU68C,ASetwUbN9cbwXZctAcV1p5RtHZHoCQYVQQDd3m68wENM,3ecuFvmoy58Rn9QXrUKG5GhsYy4FxqB5kzZwdansxpva,0.849
2UPnvbJK6DJwACjbC8NYm4hei4JMSdWWEKkL7SnAHhCNPNurfwKHi7woWn8Vognxz98D3HeiXaFkCCY16E9vbbg7,783deBzj6LRgsgtj7UBKitTGroPNJiRUZikwSJyuVcAD,ACCt9DRQ4gnVHneapps569FLaQesFjxP7kZbi55XXTSj,0.45
3KXD8oB2jbhXe3K2TQw9Gnqiu7bJQy4w1Dcjdg61kw7AWytrYGcGt2HByNuW5nc5urkbRaRGG1GntLqwmc39PKsz,ACCt9DRQ4gnVHneapps569FLaQesFjxP7kZbi55XXTSj,7BwKvEf6DhhiyAmEjTbP9MZRDjFWyyH85PNhR7ogJ4JS,0.6
2gw4SDFnJTQKi4twuXUh7cJZzJPLtc5avcHa9gfjvZ6wiV98Tf2ZxJJGSDVdJcRnGi25WE4jV4fiM4oKEis5D6F3,7BwKvEf6DhhiyAmEjTbP9MZRDjFWyyH85PNhR7ogJ4JS,BQ8QwwdPx5u1M7JYLCsP1vUiRdgWFZTr51EBBtawc3z1,0.635
2hiG2cR7ea9i8DnnaTLfF3QCzd9pxnBNrFihaZ5unr25H8CpTb4mz7MeXwLRduNpWCiEfBQUu2CQKuW6DhZ5qb7g,BQ8QwwdPx5u1M7JYLCsP1vUiRdgWFZTr51EBBtawc3z1,25JnpeXaafKYNtXYM7tTXdSMhgAJBotk1GHRJYRqoBzU,0.4999
4sLCkx8FgtC6RfimbLY1bazJxUNTKUoBrkwcvJ8UpPZVRSKjYCTriuhtoFwmmBMpqBWuQkFLdrj8p44nZSKihjbc,3EqBEZebBVqudvoA3A5dvX8Vjyc7BaoEYeHMny7ru6xK,Ad6rDrK94niEA8xpguDi5G8Zcvc1hkdUDys6LQ1nDMhA,0.35
5X6MMpCez7WCBvTNb9J2aWBno5LD6UmX7FNJuLXSVRe7cBQxCetbDu8mWuEtXrPxsFgafFsqrPqWYQz5VKFUhjXY,Ad6rDrK94niEA8xpguDi5G8Zcvc1hkdUDys6LQ1nDMhA,7ivCKA6MKtSrnUsSgauZYCLBC3c8TqFdvW2zc9RFb7kJ,0.2999999
TdDqrPoqRECjvUn2CED7kh8KtMBModcm7D6h7ZM8rmEDYegQtbtrPDsoSpA523Ja8JqxLPs9zZhy4Vze66Xubwj,6DxS3K5F24oq7qe8Yx3PLMvyaizXb2NdjZwKZzgnDoLY,AFzKiuErHHts3PfcfQLM7DQtA1bC8AZeSrzSXS8UhN4v,0.5
3qVg5NKj7SDFg8wPhSsd9c8Z7axXdPLw83uvADA5uBafZEExUGrNs4wCLHU1bYW4AQCJJcNNUvi2a4CVq7KqnkrY,AFzKiuErHHts3PfcfQLM7DQtA1bC8AZeSrzSXS8UhN4v,CRkt22E29zBYUeYaJgn437u9kEZzG1ekdpuQK2CMkrjw,0.35
2rP5EZqRuAcYputQpJVTbEMtMZUYP324ARgJRXNRE3C4rDg1jsBAmH5SoGeoCAxgbKp9798qSHJ5UbgmoJ6RCCuW,6knkW3VvGGAYqJyQsVWQLoXXnsukw7v8FFD5Yrfq9yju,FFoX2h7pEBmfrHtzbXTfFBg3252T87K39F4sXDXWE7ah,1.85
2pNXsRtGN4YrsUfgYtySkovM6guDh1NzvPzNXZQewLgEyKKm2qzHYW1sNC6SahKtLDFTvQC5wSLqAiATFwRkH6tG,FFoX2h7pEBmfrHtzbXTfFBg3252T87K39F4sXDXWE7ah,7wZ1u1TQZDHFcUm3v3vGNwdfQpBCBFFHXW4oSJCS2nRx,1.85
