hash,buyer,seller 
sbX1fxJ5wUvLVabpVVMXvfnBYDEntsBf84BjTS3GoTwrhWSZxnPQjLm69dZeMPtcpu23WZFZhx1KvpV1CzEbwDw,Do9n5Rw932qAHZ5hhY7VpTppxdw4LqkpPG6AqLk2zfRj,GQyEcstnNmtRQBX4CBFi39NC4apY9QWCQddN9GUPEQt9,0.58
LrFiNPdz2DNT61UdaenfGnk27XyRcmb5A1tjSkuDkRrWvX52LMmgurrMK3bP19Vx4mq49EMVEK56fe94mnWkoiV,GQyEcstnNmtRQBX4CBFi39NC4apY9QWCQddN9GUPEQt9,6JLc6VEAEPHghhv4gaHNycKYAdUotXs7HuBpWWKwPyYT,0.41
4cUz9kcSaTVrfZSUg55YPqRn5Nfg6LpvsLyPDsoe3nVQ3ndxdsFENTM5d4pvT3Bw3mupnyDvLRMpyT1zTTC5Y8jG,3hfYRAp12SDRpCgJsN1qN1JvmVgaLSZ3FQ9Ra4FPHAgP,A4B6B6R2Au8kDFSDLLjuszyDrEyvTFXVvW8bijPmDQF6,0.45
wpELAPGD61q6PEy66curdK2U3ZQQwrqtAJT6AFmYLmTwZ4gqiMRmCbijHShe2pD8VsLnSnpHe5raDTGKU3zf13M,A4B6B6R2Au8kDFSDLLjuszyDrEyvTFXVvW8bijPmDQF6,5Gru6KxYimHACA5KWKm4g3pScjR4Bem8z3xRXb79Pz1B,0.494
Axbus1pHweKCNgo256RstGNX8KBrWLLsZNgEw4zpi1XxC735s8nTW3C2YwYquL2dingy45t7oWtcmrTAjLnAd9G,CVFGZSfti6AdtJ8dyisuUS4GWtvdozmzHe7cuenA4jqN,DdvuMKzAnojCaaz8dRvnx6rCHWbvfdrMFjyhh6qxBiot,10
3kX7tcSd5VKWRqiztymHedpNo8XKUVCAc4fU1wrMgTZsh6imMHcdHzJwhnmW5zGJevLZF4AdXCLSbcLDys2yZyt1,EgKnevZbiTiXwrXTyFZqQ4WpJDpuJL4e7cYFU5HhzpiC,82C4jBF3WknFZeUGynpMiMwtxQDhXHWSW3SuFpqAPzDn,0.4999
3ok3Qz7GEBa1JXD2CGmhwc9611zWRTCV8xkCbrC5SmcPc5BiXnizCggb2uZPzCXpCYg7APH4S2kTTnhAq2qzoCC,82C4jBF3WknFZeUGynpMiMwtxQDhXHWSW3SuFpqAPzDn,9iec4v9rujxZCsRPLkBU3rR9JocYzyv8tWwmiWHcWGCo,0.5
4tgTp2QK1nYKq2gG37DR1Kdhcba5pDgUmvBNFUuYCcYzwNvRfCERv7UdMKJ7uZUYvPURUB6djDLgr24HBtPp3n5A,8cCcSDV9h8E87h82LMH4ieXkpNueAUSDA8nTcTSLaWnL,4BKRVmuMZg69VGzwyxRyrWuM2H1s8wFsYNH9GDsHMoiJ,0.69
pJHgGzwED7HZZeEDE7JvgZ1gMPAPTuJUgVYag41rN9CSA5Qy2yv4uWsd2zFkTHBJdK82e3xM5ff2j5HozSqq7Sd,GEk8gFq8smWYSKumMZfcYUEs13kb3UfhzsgLkSGdNuPC,BT17Gap32oKgfTPc7qLFhikvWCSDRazNXEeWRWKSM9CA,0.75
5VP3YbQ4xmoR2WAbeoXRct1D92pthd2t4mmg847BmG4PokZyUftVPPLfSDWESnfs4dCe61M1W5bqdKMPyx8jzEM7,BT17Gap32oKgfTPc7qLFhikvWCSDRazNXEeWRWKSM9CA,CQZWBjNk7QAQnLHbPySjqReEK5vVURhmhWm26uFpCAGu,0.55
4K7b3AkbUmGReGkuRDBJg5bssV6uAPxNPjStUFuo9suad47YjGqEVJLCfCkNkRPFXqseffdXoCctuT9ayJPFeZNQ,CQZWBjNk7QAQnLHbPySjqReEK5vVURhmhWm26uFpCAGu,DJcU9ZDGB8gNgogfBYtsTosVGhrjZLSzSHGpF1KaG6Lb,0.4
32xq9kpGarkmgka4XKia4YVktz2wtCCmPButmEQWVjjRKCqn3raXqRheKjQ1HUNZDAK1a3vY79mpgpQpU2SkyJZ,74u2v4zqFki7AbnEu6pZcHsNLgRNQhooUhxJXyA1RWb,FPfuGq7Y1QUBozo6iyNmoVmjAh7Mf59EMZzYEG3mZN73,0.35
42Sjf1ACcRXWUN77DH1eQN1A3rZphUR2G2DZyw9f9MuqXexFRoadDa7tv6SBftZ4RZP2ejdDeQHQEbgubuVHRtxX,FPfuGq7Y1QUBozo6iyNmoVmjAh7Mf59EMZzYEG3mZN73,734vkZCfb13bGBFdVjjxL5emCkrPiATfYwgGd5k3Nfrb,0.5
4K5QehXFbVEYhohLb2GEt1ePP4CCnFsPsbWyQewXmoJg7JM3Y2SfCGXfxTygC3HGrDFHJDuTcwuKqT8iqz842zER,CpUG946exb9qAGmGLjQkFSWbFQHun8BGVuBjy4yU5HwJ,BRJSmau5mKPwyici4aH25unZ2FfaJM8RkUg7Ci6aQBLP,0.32
Z9qJmN8MCJwkDtV38qNXs2fVk82UQNE3LrtJNXdRdMyzr8bE4e9A2SJjYERsjZbF3WZ2YE1sUagGLNs1m1SAN5s,BRJSmau5mKPwyici4aH25unZ2FfaJM8RkUg7Ci6aQBLP,6AGeJ2wKgv6XVaegtrodfuRbHsdwEmzPjimCKRDVuxhp,0.395
nYszSx3kusr5vrwTCvkw46bD8yuYRPvuSQuSyfBcdXzgdQ2cxXsNu7k3FobboT3EMgfXLMasX1dM7P4gzXKB7EE,DmyY71Mq6idtE5KuFS2K9XKuesFt8oXxxuikS3RWnYCQ,CVFGZSfti6AdtJ8dyisuUS4GWtvdozmzHe7cuenA4jqN,0.45
43BB219YPS65MvT3fboA2Zd7EwQ7kgtYD9Ukvr55bsPayaGNjkWjPfd9kSMBrpMf3bm3czkVVgVp6pn5RLPcuiwu,CVFGZSfti6AdtJ8dyisuUS4GWtvdozmzHe7cuenA4jqN,APWvtSqg5Vmvq5VWcmAvBrMuk6G7rJWZV6hFQSQQNvnk,0.499
rPx1aiAskih5FdhdbwEGsMeFnAAs998ftikEq6e9tmcHmYDF4aywvHwvhwEHZBicAwi7Fqnsz7Tvtt86FqLV7ov,BdSzArHUF3FEHQ16omsYiUEDL8icJuy7GH9ofQjvKHaJ,3YTurXdH49xpw93BShX9BvpET8WnpNqsm5bcHW9CgVDw,0.32
5nJgDJM3u4ZckX11ztkbLoBTXUnbLZvjyTPZG8oudgNvGeAg6tWCitsUPuzfPPivaTuXZ3XV13E2BgN7aTEwD3Zf,7zy4CM3iXZeMDhdSenNkB26iPHQV7VbMU1GwVSpQBrxi,DLevLemHHvprnhEu7MXbUXTMfcDeCN1JM7joPt6vrN1r,0.397
5PmsSdZBvhrovwPUxnqXXdyPLnDwN3jkhDeGJb86s7WTfU2HcAVynnuiEWDTHCmvAxsfzSJK3749XzAt4cLy896D,BJ5DuHNSVX3wXqRo9J2FouESA9NrKKbije4AGmkh6HYm,HEtY9ZqBsM6gQDkuz7KUGrhh9hd9DX4WX29dnKrhb2Jm,0.5
q3hNVVVr9YHKaSfnKrA5NgqLWUrhPqbU4iSp5US6HZaBqHiTxmPYct4TEj7t3X1qLs9QKEHd2opfFXsUrY3MBUg,HEtY9ZqBsM6gQDkuz7KUGrhh9hd9DX4WX29dnKrhb2Jm,GEk8gFq8smWYSKumMZfcYUEs13kb3UfhzsgLkSGdNuPC,1.25
65RuYC3Lqomx8eZxmT1frVwqBowa2Xvg5gHQyhZ84a9chbhjgLaJheuwv1FW247JuYTScEPSaZ3PzoCem6za3YQz,GEk8gFq8smWYSKumMZfcYUEs13kb3UfhzsgLkSGdNuPC,3zby9bvaVyPMbggqstk2KUttzWrQXZVCqkW3mESRpfHk,0.622
2QBtS3ScRfc7AGBVtw6XpJPyqtkefzpmMT82nozNtKxZaZspH6FQ2FvfxDzZ16RtUTd9HXD8GexdZdMdXgsZhueV,3zby9bvaVyPMbggqstk2KUttzWrQXZVCqkW3mESRpfHk,4EheXBoXm5k4rHxN985KrMDXtc5B5sEw8wehNLQP5nPX,0.466
F453TSuo3GbzBkmPuRWgSPVFxbRPVKkvrQUWvaZVsKoD4fxhjjJpKTrio62byVmGU7Lgd8RVcX4i6arns74SQNv,TtNj1ugBYnuYrXMtKM6UVH1k4SvaVv9Gf4GmQNZEfpd,En6w9rrapguUFds98h69mNaEHiLS5M5hnA8psjCcgg7T,0.51
3gTbnF9bBr1qY2QHgjL2TZymAvFd7Y3MELtqDdHdyjBNx5y2FRB4ZG2uzBxKforsCByiBDc15aYrVhnqDKrVZXNg,2tiBmZYCgavSwFS3eVZikn7nZ9rAiMAiq1EJBNZdT4er,BADqGahekPNkPzWm6JZb6kVymYHUhfbuLTFGB9uPJw8d,0.64
67pQi76cFbSgYqDSrMdHgCjhaxxZeATCZ1MSUQBHsPqkDxfxWkcZJueJaoYtaEBWCc7Z3776t4eRVubJoqzNpHLm,BADqGahekPNkPzWm6JZb6kVymYHUhfbuLTFGB9uPJw8d,BcCKYTPqP5LKGKgocgAJPVbQnNu34ZjzPvQWAAJxAxsQ,0.49
44zvJZRRDo6WBZaCHig7zxZ55jPc9Mjkg11tSkeZ4KiuhXwnaJ4oqNDDRpmpjVV81qZC9ZKWp2dCez6514g6dfxp,Bjx1FzeSv9o7mQtHZyAMFvDcsJBLXmfQYLhrQcCkLEXz,BZisPPZQxPL88nTtWT5qqvdGQyT4omjk69mZkBQFWked,0.46
giJ6JHWKvPbnQVtQBczTDjuveJGNCBvfRRVmHGbr5hjz44hzDSrbm5F4zyfD5dp8RXfr7s4Qo6Kmz1E5uJDZUyp,BZisPPZQxPL88nTtWT5qqvdGQyT4omjk69mZkBQFWked,2ze8DPavs5PbsbEKQWQGSTuZyLWG9DD4M6YskguDMM8u,0.35
3nKm63ShaCc3eRbi2hb8KsCzRPjRqGtCEguncTso2oSUFhJ1Qmq76RRhDLPjDQLSGjwpfEhpciespudXrVgEG7hL,2ze8DPavs5PbsbEKQWQGSTuZyLWG9DD4M6YskguDMM8u,AnMCBJjWrTaZiShNcmai5TYhmzX4pHJA74pMYEsxoGtu,0.48
3hMWFECDWaf5LUnfHB2U8bDM6RWczpA5sKD4DsvnuifF5CGUHgcar8JW8GpGhdUnnGnM9erd9zKyZH5H4afhVm3C,AnMCBJjWrTaZiShNcmai5TYhmzX4pHJA74pMYEsxoGtu,HNPozrf1NTFjEVgZ594LHJ6HWhg1QX1c74Z7Xiz9XW53,0.33
3GCABXRbZMxn9d84roZF5476Lye3peyv45TAW9t1oQXYaCXpgUR4No5Ud7XLTmj33gSormHE4aVtjvPEz6Be5GEA,EnoSrPrakQgtzcU9ioDX4koHKkLPYKC8FfHeP3RzpGpV,BvKDnbsCgrJGADhCoKY8az5c8qhvFHPYaEekucmHsWqH,0.68
2trZU9YKdDkuiz7RF4kZ3K2jEFeLQoMKfpm6DRbJH8rmmfSQi3bVvVExYAut9ZaZ8Pwd7darHeZo1cCEdbeCx76i,BvKDnbsCgrJGADhCoKY8az5c8qhvFHPYaEekucmHsWqH,3eM7LsQnEF5r4on4Ykv7N8XqijSYKCZAZtdqAz8VHZJu,1.45
492dEaTmt1Vp6Jukkw2kxBwkbSVL2yw5jo5z13kmWZJqMvPSY6Jt4viyessNHJbX57PEAakMqvXDnSiEDWjbWWDE,3eM7LsQnEF5r4on4Ykv7N8XqijSYKCZAZtdqAz8VHZJu,FCRUt38EpQxVBDv97y4rBymetf1vRHnp7Ycm8HKRMWEr,0.88
2HzaFJuGoVe8EPFEpqsazWgUurEAf42BkpGUN6i71L4PjAahgbgpzdjYRZ6EidSv6VFqRYJmkRWQLugRo8zVcnEg,FCRUt38EpQxVBDv97y4rBymetf1vRHnp7Ycm8HKRMWEr,E9UgBtckz6zq2xKgX45nZjz3VHm2oKGWPfXEvB3a622V,0.466
3VWupJvKz732vLLDpLfYurwJbaiWqgz7FdgwiW48MFuYLf9DH6uERodTirpns8dsRUEmEUkwhg12jKvivHxhTn6Z,E9UgBtckz6zq2xKgX45nZjz3VHm2oKGWPfXEvB3a622V,Gy6RQKaq6Y82hG4w9FRCbHdgZuBM1gNnLc3SxVsBvDUv,0.384
2pJWPBpPMButGrb3KbQ9phHxZm9YdMtmUoKg7uSTKkGZDLhBJ7eA66tHpC2dyJ2cxED5aoCttEdzTjrtxbMAJFdx,8JKAdNz9QqLWTje7VyqDAw9ezFkevPdP6sTxYm17KNVw,J7KUYBptYwBfwKV1Q4S5naaxZNb9P9wGrL3ZwgoLQDww,0.46
SY771dqu8aVcNMFaNadU8GmRZTMk24YJdBk9cujscC8maFRNujfiGTcahgM3BBBrZQhWxxKk4LRHPHgdRVLTV6q,J7KUYBptYwBfwKV1Q4S5naaxZNb9P9wGrL3ZwgoLQDww,HBdNwkisUmTCrMBss9zt2PRDpFYMtVuSzo7bbTLGWjJJ,1
39EPUmaUwWgDzdLpDNqPpRJDWZpG2uGxe9jz8XABBEE9pnhqDsBCF7GUGcSotPzX9g69BCmt7AUHbxr4F5bFbrSH,HBdNwkisUmTCrMBss9zt2PRDpFYMtVuSzo7bbTLGWjJJ,9E9YyT38p3YJ8sq2a74p6frkCfcUAXZsg3dKHwD3d9Cz,1.399
32tZeV2oQ8xocvdczpb4anite3cgVDnAnQj9Khg1Zz1VL5QpX3YKjAAyNJPf2FNg16q7TiMpyhsQbo7cs7zzNDwW,9E9YyT38p3YJ8sq2a74p6frkCfcUAXZsg3dKHwD3d9Cz,4CZxMoT5jrnNt52UiLSXSa8kVMdYxH7yiQfZtXDGnJDw,1.4
HfoSm2bqa3AUdKN9DbKV7mGWRGeeqSakxigzDEy2z5k768tEhvUPw5yuSveMhDgm724wQ9mmYQcwEfCfe7bGfAi,4CZxMoT5jrnNt52UiLSXSa8kVMdYxH7yiQfZtXDGnJDw,DhEowgN7WWUKQ8tzm8HuyUKdWq42RAm6Y2g4DdKud2Co,0.45
21AjeQhMAqK7VvFvZ7gMrb3Vvf39eZjNeYHYAw4aqVxD9DBANfZGNAhxBNN9tammSxWce4WLD1BKBDemm4Dto9hq,DhEowgN7WWUKQ8tzm8HuyUKdWq42RAm6Y2g4DdKud2Co,8E4gWpPKjFY2Exfur3fLmXGEpjDbsCE1UNz3Z3v9zN6C,0.423
2MmMxTE8r9o3iQpma5iAZD6AfbDfB7ksZWTBoBFZ2Zmez6SissTq77v6kbLZPwhPwExk8d6BiEG1RwJsWJMW1L6d,71j5MasQpo7PSK9gukkm12wkMwrpAX4j3b2bsYmWbSbC,EjaGYSqoBKEPdmmUKpu2mkezF7HoALkX6vYjMtAffW4N,0.49
293qZcpoTQ3yfaEnp9W6gDtoA52EN2TfE9f7saff7tuvtcnjE8WDuhQS9we2F7Bo76BH4BQ3nn8McBhkwm44xX1o,EjaGYSqoBKEPdmmUKpu2mkezF7HoALkX6vYjMtAffW4N,DwDekqVhhTHJR3nSBzSZawnmbSZWDDioUaJemR15P65m,0.48
5gidPpFUZjf1Xfn9DE9NHjWYhAUYN2c1RNPV67219tegTyfEhd6fSqBAGzjQb9eq4UyJQDzDWQVs948xkSfHNk6J,DwDekqVhhTHJR3nSBzSZawnmbSZWDDioUaJemR15P65m,587ANE31YkXs93qocrCZHs5HJ5N2oH3To73pQ9cfZDnS,0.32
3rzBZ5ks7FPx5ivogEU8j7FwyVNCNVA1MnbmDLwDZqdBEaqiHy9ZxzGhXdDtZn59cY2x76Dre2X2htJqxEQEUzHz,587ANE31YkXs93qocrCZHs5HJ5N2oH3To73pQ9cfZDnS,7s5j5AAGzWo9SZzdiAc4kGxq85zpx9NiwMnKN976uu4d,0.58
3txLZutBg5FYSEvRvKC4LZ2sMkZRzfxbyTbrku8REJs9enXi1yqu62KqtHT3MGaZVGa5XzhRnp3cXpQ3hQP2io86,7s5j5AAGzWo9SZzdiAc4kGxq85zpx9NiwMnKN976uu4d,GpHYZsBe9VF5U13sjchcgLZUiGGTNmVx7VUHNiwhN4a1,0.62
2ixkWxpYpdgbRssBsB2EUgFBKtLiPjiEJ1BgBW89aRFBKSmaV7YS1Jp5YczCYfX1dBxTm5B6NbajbHTcyFi56Crt,GpHYZsBe9VF5U13sjchcgLZUiGGTNmVx7VUHNiwhN4a1,4rmdUeeZgnNh5v9VVP7TcbUQJ8P5xsu9TVjvi86XBq2a,0.41
588vCbRUekbe6sT1Jrz4CsGwfTeZ4atvFmqhz4E6o6Jwapm5AeHFpurwKAgrTuUroHjrZj4JshdwwCoVu12td9S,BJ5DuHNSVX3wXqRo9J2FouESA9NrKKbije4AGmkh6HYm,955rrkcd2CYHsc979yQHmxk4rwRQrHnG8XfwFvW2ccQ3,0.53
3Kie4LEqiafVh4WcGkXbUboGVRShrcfPWhsGY5LrgfDhwsYskMsN2brX9F3smrUDgZVgoRn6xTJJxPGYkNxTn2K6,955rrkcd2CYHsc979yQHmxk4rwRQrHnG8XfwFvW2ccQ3,6jgmFgUYSUJcLGzzKqajHq1p4yZAVGYVf3qT8Mu2kgEJ,0.8
5wVBCzrxFutmvXcLPxuyZL8rBx2hKZDeQhyjrwDcg8EffuEQ7A7QhtZjy3PFqN6D8PyBWtUR4DoFgqCH7K9rmhux,6jgmFgUYSUJcLGzzKqajHq1p4yZAVGYVf3qT8Mu2kgEJ,8tV3dLsAYm3CpFExtMyN9TkKCmdYQuenS9Juzvg5CQxm,0.7
4EhVMUYwQKPSymjQwzT66kWFroLdJ67MMJHCHk22wQh6wU8RhFeVBKuTWzwDyso6AZdZTWfge8UJLGJdgG1bKbvL,8tV3dLsAYm3CpFExtMyN9TkKCmdYQuenS9Juzvg5CQxm,4aRhFU9zUd4xur1xsi5JuJFWoF5bDB2t5rCEHEseH4b3,0.4
5D6sWSBTrk4pq7BUU5kY972CUgzbNU3cxypVN7sUiLx8ENm4GiyVXbx3PDmW3bJwykjeWh1vA4Urpx9h8PKLYktY,4aRhFU9zUd4xur1xsi5JuJFWoF5bDB2t5rCEHEseH4b3,HYrRDYMSUCdcQ9z4i37wdiGcZg2iybYtSebaxzndqaRP,0.52
2AspiQjxqeg4Y1FBw2khue9m4w2StEHpLzkPNJw2T5tKCLFdY14guDQ4oBA15BQNF9zasaMa2bEyHkKHKK72Pre1,6aFhepyBAYWpBJd7j9DEAYPbgyu7L4rcxPZbA4WaUX66,HXFjr5syoP5BbSJRWKPp77ipSU39jAuKxdEqL86Muirq,0.488
4WdrAsVK3M6U2bbfEwsYHf8t1Zsihg1pXxC7VqeqsWRuMHnRb8eKpRCPKYqzj2f7NPgEXR8bkCw5CY9NBWCVM6L9,HXFjr5syoP5BbSJRWKPp77ipSU39jAuKxdEqL86Muirq,ENb9MfXGasJtpqNUyanRu4o1f6h1dm1XQHST1HphGBxn,0.51
5TJpHugVRCiwjryGijMT8yA4vNet7qzqR3SDoKtruPwekEZf3YP9FJ1A8WGc6x1B6gsy7PnjfuH37cAEkE5zQJUU,ENb9MfXGasJtpqNUyanRu4o1f6h1dm1XQHST1HphGBxn,6DArXXatSWo7hi9bRYHgoHe687Zi8SMoA1keVdmuMK6e,0.645
3da2t4x5FRKG7rargSgya6wpsDQdmKXrMF1bvbvcoBL5GHqEx596umAV9duspLtFqwL9PZBZUxLV2jTig1giFMWE,EbYijZ3nCUzcmeDambB3ZSbRdLwhQ1oKRt8eQcswMCvk,9EYmnAQouXX7wq82vsDMb96wZXhP5jMmEinVq4fKJLPs,0.84
5hPPRCQBgfUUwWkzKS5e86AtKQYJSTNVdfFeuN1mZ8auVzW6qqKd1fcn41KWdncF7Ppa44sc4hfJRonTY8QC68JK,3aGrgzJybLDLJy2Ay44LUKbzHYbSmdTFg7CT3JhAB3Sp,7bqznyA7gxVCUmdwAjQ4fbWWF4bWEB5z3mAYUBXp7TJn,0.38
31yzm36oCPowzsz7E3tYJGUJxV8jBipQVaunArpiDtxiKMKp2pLdMHXXKPaSWCznEmRjZABqtyRCQcwXtf9xUfXw,4T6GgoYn2BUkTvBdUBLoQuSeavXJkeauzBQAePAh8bC4,AsZYUpLckPmVeWCtmuaC6rnxbxr29WdLogP74FvtMSbU,0.556659434
4XL24tsTFswHSLoFrRuLRzM5Wd79SqF4dNmwyJsiWcLLKd5851hzX8NQvqB9x2wZM3JExf9wEFGeWH1n72HTxkRJ,BUd7ncvLrP11UiDYxv7SrsFdUR8xUfRhsaihgkFZUk3,9oU8gsYaHKYQ2bvqb3poNYpjnNtN7ufefBRYaBgYBg31,0.38
5T256ELbfw1YFy6mi1yQ3biXNBKApCovn1pC8Vg26aCxvvBqVPmcfBbsdqk2rgd3EuJBHZkL3bBz5WC5odgYAAqn,HAdHwuZdsTzy9zYt36hAa3YmcRM5MRsTawvkwXR22ApD,DwDekqVhhTHJR3nSBzSZawnmbSZWDDioUaJemR15P65m,0.399
Ea2HGpvurVUVUjciYrk3AyoJpLSoU1ozzcBhXRBCzZoYfy67Z7foi46aAJEVnZzPniiZCccV5HuhfaXCcXy27aE,DwDekqVhhTHJR3nSBzSZawnmbSZWDDioUaJemR15P65m,E3oBqZhyR9v8xzgbJuEH5hTHo6VEavLAf9FvUGGZe7A9,0.42
CqLkXVkfyppDDRripZSKZNz6rJbJrTAcBQ128en6RX2n8bh7mBQJ77s7wAafwh69KDyQqF7MQuZupaMgwYc339Q,B2RzRUyAf6neBvjy1UZ84uwhY7LsBoEGHP3bX3JvLG9X,CZRTDK38C5g9M8BTa17LPikXq4WJwYQieNLyWnxPYh1x,0.425
3M9Qg7G5A8AsdxSBY83wJT7R7HHE73hGszzZFwpEK9Je4hZeVqURY1hRtTSQ9bP3kiwNJxVkj2xyqexHCHsUrrcQ,HAdHwuZdsTzy9zYt36hAa3YmcRM5MRsTawvkwXR22ApD,DwDekqVhhTHJR3nSBzSZawnmbSZWDDioUaJemR15P65m,0.45
J8UGja2F6gKoA5b1CynXrrVYHjamEdZwPPEvvmzTKrokFoLJFV1DETURnSbyn5dCtv6sFpUQyWXvEC8LzDifsrk,DwDekqVhhTHJR3nSBzSZawnmbSZWDDioUaJemR15P65m,AteLFkxpt4RqiNgRx3CfjzcTDThREZAGkycSUcpFgbRP,0.42
EdWQcEzFi5bAN2njR6sVsSwfuQPNgWCRuaTtmnqvJdstEnrNv7SCS9R4qAtYvy4rqZx8ZpnkBuAxMKKHWJk4yEr,AteLFkxpt4RqiNgRx3CfjzcTDThREZAGkycSUcpFgbRP,C1pqqpiSUaykwdND53EezYUdViePbTF8Vv5pE17Yti2w,0.54
4evBkvSDBfiaJy4CwsZaEJf9AxqmbxYu8aAciuBrxDWsHpA36eWfc5KkXmNRJGDqBquC2VHsdNyJnMGCQiLWMXnH,CFYg5ZTWE1TC3uqVsvKRKYouugppnMPUaPyGTEzwMcJR,7cbsoFYgzwJ9Lat4w4BpoArSMjEyjwUsirv6RpJnAGnv,0.678
5ZsijsHBfLiZkxGLCQjaYJRcVEWTp3DoVLbLhQvFfJwTCseYbq9Q7HxMLehuF9CGorpXxyH7xj7HKFFqxeSXeYtN,7cbsoFYgzwJ9Lat4w4BpoArSMjEyjwUsirv6RpJnAGnv,3ZUAw4LxU2iYWWHScD3EnR98HQCD13VjgZrNYG6VCskx,0.395
4mLa9x9hnKJhPGyaqFZcAo22X2EvaMb4oxCBvFeTovgMX26tmWoYRZp46jpWcPf9hhKHFXaBZQRA27ozoyo59ENu,8HUQBVL4JC3ym1uVEUDV8bNst9Az82QPnHb6Hwzz4na9,2kBeuAxC6CLvaMMe3vYz1wXzKuNtGErZrvsMRL8WAWxs,0.77
2rqq9uGpKP9qxphdCN6ug1gb3cfAym3wqJzmr1Gxkvo6zJreoTf5cnBjcUKxpaLcgERoS9m4J6Ejm1jaUjwTFoux,2kBeuAxC6CLvaMMe3vYz1wXzKuNtGErZrvsMRL8WAWxs,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,0.4
xr79dibHyojhcCpHMxrzHtfPvj7nyFfrThpDWYYdRCo9iCoCz4R3EWp8uVrAqGN5EpYafEHEtRf95TXH58gsvXn,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,8Vk5sNJ98bAnVYgq7VugsMXfEw6g46pE22xUEF3QyJEN,0.4
4WxiPR5LkMg2fTrZcbhVxwyj7Usr4YFJ3buY2MJqCzaTpLaTrV6CJHzPozZtTTkKMsaLpYFQd4PFTNrsVpzSCWnV,8Vk5sNJ98bAnVYgq7VugsMXfEw6g46pE22xUEF3QyJEN,6YUoosxFGdWKhoKFAhEvbBk1HHxsCVLHnJrNvapUntKu,0.41121
oB5RjtegavnqxeSkeanG2WHqu8XfsZTLwFs3kXqnmnrE4wo68RH3hf55Cdu38dRfsPU3hKcn4K5wcDz1kpZEPyY,JAzwdirdh2UHhPH9zTBTrZFw366SXjDWWZWiy7KNEmWR,AupTbxArPau5H97izWurgska1hEvFNrYM1U8Yy9ijrWU,0.67
5KDUj9h68daBbtsciqb9rVtDBpUQp8nY7LR4mmXJsURsVoLDXW2BPmz4rHr5UszkoWj5MbQS3PcFaHaVBJS4ysUD,2LtKVD2Pm8rGNzsLyCs4TLJcmKNCriUw8eSnAHdJoZd3,AfqaCWVeA6Pxif3GvaSfKnrUtYjdUPtK53nbUd31wjQ9,0.45
2iYPVQ96QEqwywQxnZmZiv7cpvWX3ftF14fiPnE3AafsfHFn3H6AHptre2uRQgy8TCsCBRZCgqvfipzm6jyRjFm6,AfqaCWVeA6Pxif3GvaSfKnrUtYjdUPtK53nbUd31wjQ9,HEuw5sUx7pwJGvrtKTT7jL9jrqS5wzzpPmF2iwJhL8Vc,0.39
4JSsCCw2FZJfbSS52LqN4zoNxc5vhXk5FknHM9qshDWmDVkNeKhsFqm1Zd7ZULnPV8TAjgYCRGRZAAwjWJPayMs,5A8ovo91ZbQerz6pKV4PtNGNDmVxAwvye4qzj8MReXhp,7SQRn9jJpsA6ChXnH1A8cLoyN9zaB2yzRdwzyCA8b133,0.6
4LTJC8YzmjSCWYHGc5wPBziXfK1WxHroD8CExGssUtKUYXeEUVK7Z32NRVG4FGTKUEhG8L8SiLTTc9hFea6VGFcq,7SQRn9jJpsA6ChXnH1A8cLoyN9zaB2yzRdwzyCA8b133,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,0.74
4e6fwDrmMsDbbS365GqUvy5AULJpY3Gb6G3ecxuPGeLajzCwfaQagN989mKoUquuq6Sf9YJomJp7ndQFHBqedP7e,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,4Qj41PXn2AcS8ah4k5CU8iPD3ujd5VAjeaC7CN4ZKhNU,0.74
4dqPwgXoWLHiFnAW6WK1FsTb4ZQrksZdBAGKrfqLT7oENdStQ6532zzN1DaKoGKeTtH1EQBdHwZSTjogZk2FUndL,5X4DBiVhjgjoMVovZidGgMUDu8ycrixEBCTp8oXdokkS,Az4XMBeG79UFgbFnsjuZJFuBCysLrwtoBnP75DVev66n,0.58
Px9EWD5r31nh23tnv3UAEEz9J135bYTnHnih8XpiVggvHrCyPGzZxU34f92DvP8qNd5FFjXwDFGWVWNT9qHvRnt,DNm2jPNa6JfcvSC1tQukgLcnNEdeoZGH2S5xbYSgmXso,9ffUTpWCCUagKzvLYvyJw23W86fxhmr9ZFoGhim4aUUo,0.83
4aXGj68pkvcj6fEPRkzYmXqJeuRupN7rjw4oLMRkpW4egA7XSersBSJWdVuP886nUuRbzciMBQvMWdAEnYN3fQs2,9ffUTpWCCUagKzvLYvyJw23W86fxhmr9ZFoGhim4aUUo,9vq36chwpFSmamRBWoMuYqa1cLgMjjRbWce5KPvej39b,0.59999
x4RR2XtDMfpMELvNcK7dvAdMAE6iArFe55DVv6qUmQvtB5hwXygNAwqSNs93A1w953jpmFna48EF6HKfzBSaaPs,9vq36chwpFSmamRBWoMuYqa1cLgMjjRbWce5KPvej39b,8E4gWpPKjFY2Exfur3fLmXGEpjDbsCE1UNz3Z3v9zN6C,0.465
